date,name,value,model,product
2019-01-24,Expectation,-0.010752688172043012,RF,OMI
2019-01-24,Variance,4.157600408619443e-5,RF,OMI
2019-01-24,p,0.9999999999770137,RF,OMI
2019-01-25,Moran_I_statistic,-0.019027587040432607,RF,OMI
2019-01-25,Expectation,-0.010638297872340425,RF,OMI
2019-01-25,Variance,4.012577099348879e-5,RF,OMI
2019-01-25,p,0.9073119962561077,RF,OMI
2019-01-26,Moran_I_statistic,-0.020023401352036205,RF,OMI
2019-01-26,Expectation,-0.010638297872340425,RF,OMI
2019-01-26,Variance,4.078191519662911e-5,RF,OMI
2019-01-26,p,0.9291677429611015,RF,OMI
2019-01-27,Moran_I_statistic,-0.09306447324596166,RF,OMI
2019-01-27,Expectation,-0.010526315789473684,RF,OMI
2019-01-27,Variance,3.8190059991708756e-5,RF,OMI
2019-01-27,p,1,RF,OMI
2019-01-28,Moran_I_statistic,-0.015167999742439483,RF,OMI
2019-01-28,Expectation,-0.010638297872340425,RF,OMI
2019-01-28,Variance,4.0076601684009853e-5,RF,OMI
2019-01-28,p,0.7628573264030194,RF,OMI
2019-01-29,Moran_I_statistic,-0.013585691481470997,RF,OMI
2019-01-29,Expectation,-0.010869565217391304,RF,OMI
2019-01-29,Variance,4.2502195785415096e-5,RF,OMI
2019-01-29,p,0.6615232695108839,RF,OMI
2019-01-30,Moran_I_statistic,-0.029626510476476266,RF,OMI
2019-01-30,Expectation,-0.010638297872340425,RF,OMI
2019-01-30,Variance,4.0157600400705554e-5,RF,OMI
2019-01-30,p,0.9986340738766274,RF,OMI
2019-01-31,Moran_I_statistic,-0.04284865944007882,RF,OMI
2019-01-31,Expectation,-0.010638297872340425,RF,OMI
2019-01-31,Variance,4.010044182590309e-5,RF,OMI
2019-01-31,p,0.9999998176563388,RF,OMI
2019-02-01,Moran_I_statistic,-0.04634627288688634,RF,OMI
2019-02-01,Expectation,-0.010526315789473684,RF,OMI
2019-02-01,Variance,3.97298462237383e-5,RF,OMI
2019-02-01,p,0.9999999933767938,RF,OMI
2019-02-02,Moran_I_statistic,-0.034259062796257414,RF,OMI
2019-02-02,Expectation,-0.010638297872340425,RF,OMI
2019-02-02,Variance,4.032447678449142e-5,RF,OMI
2019-02-02,p,0.9999002758792678,RF,OMI
2019-02-03,Moran_I_statistic,-0.006914047604577954,RF,OMI
2019-02-03,Expectation,-0.010638297872340425,RF,OMI
2019-02-03,Variance,3.996579881352462e-5,RF,OMI
2019-02-03,p,0.27789455538054075,RF,OMI
2019-02-04,Moran_I_statistic,-0.05240822857378417,RF,OMI
2019-02-04,Expectation,-0.010752688172043012,RF,OMI
2019-02-04,Variance,4.135062149361429e-5,RF,OMI
2019-02-04,p,0.9999999999534845,RF,OMI
2019-02-05,Moran_I_statistic,-0.018552680989682747,RF,OMI
2019-02-05,Expectation,-0.010526315789473684,RF,OMI
2019-02-05,Variance,3.859675612178893e-5,RF,OMI
2019-02-05,p,0.9018116400589709,RF,OMI
2019-02-06,Moran_I_statistic,-0.03157617005009316,RF,OMI
2019-02-06,Expectation,-0.010526315789473684,RF,OMI
2019-02-06,Variance,3.91486459864333e-5,RF,OMI
2019-02-06,p,0.9996162665684252,RF,OMI
2019-02-07,Moran_I_statistic,-0.049813144803854924,RF,OMI
2019-02-07,Expectation,-0.010638297872340425,RF,OMI
2019-02-07,Variance,4.048218908608237e-5,RF,OMI
2019-02-07,p,0.999999999629525,RF,OMI
2019-02-08,Moran_I_statistic,-0.02310541158070076,RF,OMI
2019-02-08,Expectation,-0.010752688172043012,RF,OMI
2019-02-08,Variance,4.18153759369443e-5,RF,OMI
2019-02-08,p,0.9719507592399526,RF,OMI
2019-02-09,Moran_I_statistic,-0.02469129862820653,RF,OMI
2019-02-09,Expectation,-0.010638297872340425,RF,OMI
2019-02-09,Variance,4.0274881355204884e-5,RF,OMI
2019-02-09,p,0.9865986374661605,RF,OMI
2019-02-10,Moran_I_statistic,-0.033164180963181744,RF,OMI
2019-02-10,Expectation,-0.010638297872340425,RF,OMI
2019-02-10,Variance,4.03397557384091e-5,RF,OMI
2019-02-10,p,0.9998048997414214,RF,OMI
2019-02-11,Moran_I_statistic,-0.036233833159479485,RF,OMI
2019-02-11,Expectation,-0.010752688172043012,RF,OMI
2019-02-11,Variance,4.0660292832419493e-5,RF,OMI
2019-02-11,p,0.9999677994024377,RF,OMI
2019-02-12,Moran_I_statistic,-0.06015935810989678,RF,OMI
2019-02-12,Expectation,-0.010752688172043012,RF,OMI
2019-02-12,Variance,4.132037666511092e-5,RF,OMI
2019-02-12,p,0.9999999999999925,RF,OMI
2019-02-13,Moran_I_statistic,-0.027909749820745934,RF,OMI
2019-02-13,Expectation,-0.010526315789473684,RF,OMI
2019-02-13,Variance,3.94060827451724e-5,RF,OMI
2019-02-13,p,0.9971902725895047,RF,OMI
2019-02-14,Moran_I_statistic,-0.0306749483620492,RF,OMI
2019-02-14,Expectation,-0.010638297872340425,RF,OMI
2019-02-14,Variance,4.0339616310903104e-5,RF,OMI
2019-02-14,p,0.9991967074185374,RF,OMI
2019-02-15,Moran_I_statistic,-0.01567077190950532,RF,OMI
2019-02-15,Expectation,-0.010526315789473684,RF,OMI
2019-02-15,Variance,3.883334253937765e-5,RF,OMI
2019-02-15,p,0.7954668971894455,RF,OMI
2019-02-16,Moran_I_statistic,-0.042015232974516564,RF,OMI
2019-02-16,Expectation,-0.010526315789473684,RF,OMI
2019-02-16,Variance,3.7611674233626466e-5,RF,OMI
2019-02-16,p,0.9999998585367648,RF,OMI
2019-02-17,Moran_I_statistic,-0.015568267618856128,RF,OMI
2019-02-17,Expectation,-0.010526315789473684,RF,OMI
2019-02-17,Variance,3.87979473004402e-5,RF,OMI
2019-02-17,p,0.790874122984095,RF,OMI
2019-02-18,Moran_I_statistic,-0.01065901260811675,RF,OMI
2019-02-18,Expectation,-0.010526315789473684,RF,OMI
2019-02-18,Variance,3.934452848301384e-5,RF,OMI
2019-02-18,p,0.5084390976240929,RF,OMI
2019-02-19,Moran_I_statistic,-0.007846971213821793,RF,OMI
2019-02-19,Expectation,-0.010638297872340425,RF,OMI
2019-02-19,Variance,3.9856686247754944e-5,RF,OMI
2019-02-19,p,0.32919385366836795,RF,OMI
2019-02-20,Moran_I_statistic,-0.015174386904937498,RF,OMI
2019-02-20,Expectation,-0.010638297872340425,RF,OMI
2019-02-20,Variance,4.039674700356832e-5,RF,OMI
2019-02-20,p,0.7622899248399095,RF,OMI
2019-02-21,Moran_I_statistic,-0.018004504075349072,RF,OMI
2019-02-21,Expectation,-0.010526315789473684,RF,OMI
2019-02-21,Variance,3.944676673956568e-5,RF,OMI
2019-02-21,p,0.8831080316977726,RF,OMI
2019-02-22,Moran_I_statistic,-0.01853051803789946,RF,OMI
2019-02-22,Expectation,-0.010526315789473684,RF,OMI
2019-02-22,Variance,3.9505726001952616e-5,RF,OMI
2019-02-22,p,0.89857398633216,RF,OMI
2019-02-23,Moran_I_statistic,-0.017340650809057234,RF,OMI
2019-02-23,Expectation,-0.010526315789473684,RF,OMI
2019-02-23,Variance,3.9540740505082035e-5,RF,OMI
2019-02-23,p,0.8607466601035103,RF,OMI
2019-02-24,Moran_I_statistic,-0.0624188593768201,RF,OMI
2019-02-24,Expectation,-0.010526315789473684,RF,OMI
2019-02-24,Variance,3.951422715915046e-5,RF,OMI
2019-02-24,p,0.9999999999999999,RF,OMI
2019-02-25,Moran_I_statistic,-0.018609115710810895,RF,OMI
2019-02-25,Expectation,-0.010526315789473684,RF,OMI
2019-02-25,Variance,3.9404747442414254e-5,RF,OMI
2019-02-25,p,0.9010607808092901,RF,OMI
2019-02-26,Moran_I_statistic,-0.04414845676917642,RF,OMI
2019-02-26,Expectation,-0.010638297872340425,RF,OMI
2019-02-26,Variance,3.9991540156793253e-5,RF,OMI
2019-02-26,p,0.9999999417748577,RF,OMI
2019-02-27,Moran_I_statistic,-0.015488147267394883,RF,OMI
2019-02-27,Expectation,-0.010752688172043012,RF,OMI
2019-02-27,Variance,4.0878180351246155e-5,RF,OMI
2019-02-27,p,0.7705488571241956,RF,OMI
2019-02-28,Moran_I_statistic,-0.023000142755668508,RF,OMI
2019-02-28,Expectation,-0.010752688172043012,RF,OMI
2019-02-28,Variance,4.038731434859127e-5,RF,OMI
2019-02-28,p,0.9730216950882189,RF,OMI
2019-03-01,Moran_I_statistic,-0.03297746505654909,RF,OMI
2019-03-01,Expectation,-0.010638297872340425,RF,OMI
2019-03-01,Variance,3.953796321014058e-5,RF,OMI
2019-03-01,p,0.9998093581607774,RF,OMI
2019-03-02,Moran_I_statistic,-0.056939129819304844,RF,OMI
2019-03-02,Expectation,-0.010526315789473684,RF,OMI
2019-03-02,Variance,3.8973334285151664e-5,RF,OMI
2019-03-02,p,0.9999999999999475,RF,OMI
2019-03-03,Moran_I_statistic,-0.043697477538190324,RF,OMI
2019-03-03,Expectation,-0.010526315789473684,RF,OMI
2019-03-03,Variance,3.841072344225477e-5,RF,OMI
2019-03-03,p,0.9999999565605876,RF,OMI
2019-03-04,Moran_I_statistic,-0.09899339951608932,RF,OMI
2019-03-04,Expectation,-0.010526315789473684,RF,OMI
2019-03-04,Variance,3.890619766729545e-5,RF,OMI
2019-03-04,p,1,RF,OMI
2019-03-05,Moran_I_statistic,-0.04893512891776613,RF,OMI
2019-03-05,Expectation,-0.010869565217391304,RF,OMI
2019-03-05,Variance,4.2515332232138605e-5,RF,OMI
2019-03-05,p,0.9999999973574589,RF,OMI
2019-03-06,Moran_I_statistic,-0.05311817912074624,RF,OMI
2019-03-06,Expectation,-0.010752688172043012,RF,OMI
2019-03-06,Variance,4.1718767099464634e-5,RF,OMI
2019-03-06,p,0.9999999999729394,RF,OMI
2019-03-07,Moran_I_statistic,-0.027170218483605485,RF,OMI
2019-03-07,Expectation,-0.010752688172043012,RF,OMI
2019-03-07,Variance,4.193805781747672e-5,RF,OMI
2019-03-07,p,0.9943800415661235,RF,OMI
2019-03-08,Moran_I_statistic,-0.015034654552469844,RF,OMI
2019-03-08,Expectation,-0.010638297872340425,RF,OMI
2019-03-08,Variance,4.075253488775409e-5,RF,OMI
2019-03-08,p,0.7544867368985797,RF,OMI
2019-03-09,Moran_I_statistic,-0.02210706098660009,RF,OMI
2019-03-09,Expectation,-0.010638297872340425,RF,OMI
2019-03-09,Variance,4.059001542175013e-5,RF,OMI
2019-03-09,p,0.9640809589552817,RF,OMI
2019-03-10,Moran_I_statistic,-0.017182351749215525,RF,OMI
2019-03-10,Expectation,-0.010526315789473684,RF,OMI
2019-03-10,Variance,3.946706687499203e-5,RF,OMI
2019-03-10,p,0.855312421146311,RF,OMI
2019-03-11,Moran_I_statistic,-0.05848685576068124,RF,OMI
2019-03-11,Expectation,-0.010638297872340425,RF,OMI
2019-03-11,Variance,4.024466532744623e-5,RF,OMI
2019-03-11,p,0.9999999999999769,RF,OMI
2019-03-12,Moran_I_statistic,-0.025702393907218738,RF,OMI
2019-03-12,Expectation,-0.010869565217391304,RF,OMI
2019-03-12,Variance,4.2094609506730576e-5,RF,OMI
2019-03-12,p,0.9888781836709617,RF,OMI
2019-03-13,Moran_I_statistic,-0.09194110327047844,RF,OMI
2019-03-13,Expectation,-0.010752688172043012,RF,OMI
2019-03-13,Variance,3.8799675058565e-5,RF,OMI
2019-03-13,p,1,RF,OMI
2019-03-14,Moran_I_statistic,-0.018396323442440563,RF,OMI
2019-03-14,Expectation,-0.010526315789473684,RF,OMI
2019-03-14,Variance,3.683192710189733e-5,RF,OMI
2019-03-14,p,0.9026448211217187,RF,OMI
2019-03-15,Moran_I_statistic,-0.06257868624612621,RF,OMI
2019-03-15,Expectation,-0.010638297872340425,RF,OMI
2019-03-15,Variance,3.913003294042403e-5,RF,OMI
2019-03-15,p,1,RF,OMI
2019-03-16,Moran_I_statistic,-0.03301715382869963,RF,OMI
2019-03-16,Expectation,-0.010638297872340425,RF,OMI
2019-03-16,Variance,3.9325322453330225e-5,RF,OMI
2019-03-16,p,0.9998205748038818,RF,OMI
2019-03-17,Moran_I_statistic,-0.05222719452441952,RF,OMI
2019-03-17,Expectation,-0.010638297872340425,RF,OMI
2019-03-17,Variance,4.011721366865847e-5,RF,OMI
2019-03-17,p,0.9999999999741868,RF,OMI
2019-03-18,Moran_I_statistic,-0.0732713635943586,RF,OMI
2019-03-18,Expectation,-0.010752688172043012,RF,OMI
2019-03-18,Variance,4.0119667901492264e-5,RF,OMI
2019-03-18,p,1,RF,OMI
2019-03-19,Moran_I_statistic,-0.1233863841380579,RF,OMI
2019-03-19,Expectation,-0.010638297872340425,RF,OMI
2019-03-19,Variance,4.0085269078714856e-5,RF,OMI
2019-03-19,p,1,RF,OMI
2019-03-20,Moran_I_statistic,-0.05224690962241255,RF,OMI
2019-03-20,Expectation,-0.010752688172043012,RF,OMI
2019-03-20,Variance,4.132816646164801e-5,RF,OMI
2019-03-20,p,0.999999999945722,RF,OMI
2019-03-21,Moran_I_statistic,-0.02101898856453536,RF,OMI
2019-03-21,Expectation,-0.010638297872340425,RF,OMI
2019-03-21,Variance,4.0286983578338514e-5,RF,OMI
2019-03-21,p,0.9490252306190654,RF,OMI
2019-03-22,Moran_I_statistic,-0.025667813049335488,RF,OMI
2019-03-22,Expectation,-0.01098901098901099,RF,OMI
2019-03-22,Variance,4.407579188807879e-5,RF,OMI
2019-03-22,p,0.9864824004687152,RF,OMI
2019-03-23,Moran_I_statistic,-0.021729830850746427,RF,OMI
2019-03-23,Expectation,-0.010638297872340425,RF,OMI
2019-03-23,Variance,3.979886601879887e-5,RF,OMI
2019-03-23,p,0.9606391085103463,RF,OMI
2019-03-24,Moran_I_statistic,-0.06495393004430054,RF,OMI
2019-03-24,Expectation,-0.010638297872340425,RF,OMI
2019-03-24,Variance,4.050384767105328e-5,RF,OMI
2019-03-24,p,1,RF,OMI
2019-03-25,Moran_I_statistic,-0.02704075084832891,RF,OMI
2019-03-25,Expectation,-0.010752688172043012,RF,OMI
2019-03-25,Variance,4.120176998014979e-5,RF,OMI
2019-03-25,p,0.9944181388969962,RF,OMI
2019-03-26,Moran_I_statistic,-0.03398532191683305,RF,OMI
2019-03-26,Expectation,-0.010752688172043012,RF,OMI
2019-03-26,Variance,4.0278838802335935e-5,RF,OMI
2019-03-26,p,0.9998742192047735,RF,OMI
2019-03-27,Moran_I_statistic,-0.029198016201998564,RF,OMI
2019-03-27,Expectation,-0.010752688172043012,RF,OMI
2019-03-27,Variance,4.022057339495758e-5,RF,OMI
2019-03-27,p,0.9981838990920936,RF,OMI
2019-03-28,Moran_I_statistic,-0.05068865982726834,RF,OMI
2019-03-28,Expectation,-0.010752688172043012,RF,OMI
2019-03-28,Variance,4.0635553544130434e-5,RF,OMI
2019-03-28,p,0.9999999998134163,RF,OMI
2019-03-29,Moran_I_statistic,-0.09997075784142,RF,OMI
2019-03-29,Expectation,-0.01098901098901099,RF,OMI
2019-03-29,Variance,4.3227362120240814e-5,RF,OMI
2019-03-29,p,1,RF,OMI
2019-03-30,Moran_I_statistic,-0.015434011858699456,RF,OMI
2019-03-30,Expectation,-0.01098901098901099,RF,OMI
2019-03-30,Variance,4.2708002915935016e-5,RF,OMI
2019-03-30,p,0.7518014611391366,RF,OMI
2019-03-31,Moran_I_statistic,-0.0301300224299001,RF,OMI
2019-03-31,Expectation,-0.010526315789473684,RF,OMI
2019-03-31,Variance,3.9472785549830145e-5,RF,OMI
2019-03-31,p,0.9990965100910625,RF,OMI
2019-04-01,Moran_I_statistic,-0.06073300041651987,RF,OMI
2019-04-01,Expectation,-0.010526315789473684,RF,OMI
2019-04-01,Variance,3.9778419487769646e-5,RF,OMI
2019-04-01,p,0.9999999999999991,RF,OMI
2019-04-02,Moran_I_statistic,-0.04224688834683542,RF,OMI
2019-04-02,Expectation,-0.010752688172043012,RF,OMI
2019-04-02,Variance,4.1532648187428083e-5,RF,OMI
2019-04-02,p,0.999999487887423,RF,OMI
2019-04-03,Moran_I_statistic,-0.016289692799697105,RF,OMI
2019-04-03,Expectation,-0.010869565217391304,RF,OMI
2019-04-03,Variance,4.0513179569351626e-5,RF,OMI
2019-04-03,p,0.8027686981960735,RF,OMI
2019-04-04,Moran_I_statistic,-0.07929507083001246,RF,OMI
2019-04-04,Expectation,-0.010869565217391304,RF,OMI
2019-04-04,Variance,4.199571050679754e-5,RF,OMI
2019-04-04,p,1,RF,OMI
2019-04-05,Moran_I_statistic,-0.01145830550516397,RF,OMI
2019-04-05,Expectation,-0.010638297872340425,RF,OMI
2019-04-05,Variance,3.985172901984569e-5,RF,OMI
2019-04-05,p,0.5516754719124494,RF,OMI
2019-04-06,Moran_I_statistic,-0.06548677430513643,RF,OMI
2019-04-06,Expectation,-0.010526315789473684,RF,OMI
2019-04-06,Variance,3.957101055596686e-5,RF,OMI
2019-04-06,p,1,RF,OMI
2019-04-07,Moran_I_statistic,-0.0381812571515664,RF,OMI
2019-04-07,Expectation,-0.010638297872340425,RF,OMI
2019-04-07,Variance,4.051902100059084e-5,RF,OMI
2019-04-07,p,0.9999924403309527,RF,OMI
2019-04-08,Moran_I_statistic,-0.022628638956654405,RF,OMI
2019-04-08,Expectation,-0.010638297872340425,RF,OMI
2019-04-08,Variance,3.951366193506576e-5,RF,OMI
2019-04-08,p,0.9717701753657528,RF,OMI
2019-04-09,Moran_I_statistic,-0.06220719755377873,RF,OMI
2019-04-09,Expectation,-0.010752688172043012,RF,OMI
2019-04-09,Variance,4.177304532367063e-5,RF,OMI
2019-04-09,p,0.9999999999999991,RF,OMI
2019-04-10,Moran_I_statistic,-0.009515282176246828,RF,OMI
2019-04-10,Expectation,-0.010752688172043012,RF,OMI
2019-04-10,Variance,4.142918483787145e-5,RF,OMI
2019-04-10,p,0.42377446114779893,RF,OMI
2019-04-11,Moran_I_statistic,-0.0205099358675525,RF,OMI
2019-04-11,Expectation,-0.010638297872340425,RF,OMI
2019-04-11,Variance,3.88060420043029e-5,RF,OMI
2019-04-11,p,0.9434796287270941,RF,OMI
2019-04-12,Moran_I_statistic,-0.026436324148104175,RF,OMI
2019-04-12,Expectation,-0.010752688172043012,RF,OMI
2019-04-12,Variance,4.0389781335900584e-5,RF,OMI
2019-04-12,p,0.9932027998908074,RF,OMI
2019-04-13,Moran_I_statistic,-0.062495196575297084,RF,OMI
2019-04-13,Expectation,-0.010752688172043012,RF,OMI
2019-04-13,Variance,4.130851377487904e-5,RF,OMI
2019-04-13,p,0.9999999999999996,RF,OMI
2019-04-14,Moran_I_statistic,-0.022078550724539812,RF,OMI
2019-04-14,Expectation,-0.010638297872340425,RF,OMI
2019-04-14,Variance,4.0257190336445584e-5,RF,OMI
2019-04-14,p,0.9643118145346499,RF,OMI
2019-04-15,Moran_I_statistic,-0.03211835572256431,RF,OMI
2019-04-15,Expectation,-0.010752688172043012,RF,OMI
2019-04-15,Variance,4.074628983246531e-5,RF,OMI
2019-04-15,p,0.9995917337660675,RF,OMI
2019-04-16,Moran_I_statistic,-0.013854768334982316,RF,OMI
2019-04-16,Expectation,-0.010752688172043012,RF,OMI
2019-04-16,Variance,4.039935012399656e-5,RF,OMI
2019-04-16,p,0.687243388104209,RF,OMI
2019-04-17,Moran_I_statistic,-0.09124219247673637,RF,OMI
2019-04-17,Expectation,-0.010869565217391304,RF,OMI
2019-04-17,Variance,4.229207599334655e-5,RF,OMI
2019-04-17,p,1,RF,OMI
2019-04-18,Moran_I_statistic,-0.0276760297875427,RF,OMI
2019-04-18,Expectation,-0.010869565217391304,RF,OMI
2019-04-18,Variance,4.2079195198034455e-5,RF,OMI
2019-04-18,p,0.995213071120546,RF,OMI
2019-04-19,Moran_I_statistic,-0.0352040956275152,RF,OMI
2019-04-19,Expectation,-0.010638297872340425,RF,OMI
2019-04-19,Variance,3.936162377152474e-5,RF,OMI
2019-04-19,p,0.9999549035139972,RF,OMI
2019-04-20,Moran_I_statistic,-0.024311917877243707,RF,OMI
2019-04-20,Expectation,-0.010638297872340425,RF,OMI
2019-04-20,Variance,3.9663881258870216e-5,RF,OMI
2019-04-20,p,0.9850393404560192,RF,OMI
2019-04-21,Moran_I_statistic,-0.028537186685214246,RF,OMI
2019-04-21,Expectation,-0.010752688172043012,RF,OMI
2019-04-21,Variance,4.1427847229002376e-5,RF,OMI
2019-04-21,p,0.9971371740351568,RF,OMI
2019-04-22,Moran_I_statistic,-0.01381156406899308,RF,OMI
2019-04-22,Expectation,-0.010638297872340425,RF,OMI
2019-04-22,Variance,3.864714449308828e-5,RF,OMI
2019-04-22,p,0.6951296562339793,RF,OMI
2019-04-23,Moran_I_statistic,-0.036160391552757284,RF,OMI
2019-04-23,Expectation,-0.010638297872340425,RF,OMI
2019-04-23,Variance,3.9872171829096294e-5,RF,OMI
2019-04-23,p,0.9999734856446867,RF,OMI
2019-04-24,Moran_I_statistic,-0.014238055283861985,RF,OMI
2019-04-24,Expectation,-0.010752688172043012,RF,OMI
2019-04-24,Variance,4.114848069746296e-5,RF,OMI
2019-04-24,p,0.7065521134546596,RF,OMI
2019-04-25,Moran_I_statistic,-0.007076171674731964,RF,OMI
2019-04-25,Expectation,-0.010752688172043012,RF,OMI
2019-04-25,Variance,3.870470998829994e-5,RF,OMI
2019-04-25,p,0.2772751957689797,RF,OMI
2019-04-26,Moran_I_statistic,-0.019743047541708348,RF,OMI
2019-04-26,Expectation,-0.010869565217391304,RF,OMI
2019-04-26,Variance,4.168196848738467e-5,RF,OMI
2019-04-26,p,0.9153445859881062,RF,OMI
2019-04-27,Moran_I_statistic,-0.0482562416438429,RF,OMI
2019-04-27,Expectation,-0.010752688172043012,RF,OMI
2019-04-27,Variance,4.062743341453762e-5,RF,OMI
2019-04-27,p,0.9999999979960302,RF,OMI
2019-04-28,Moran_I_statistic,-0.010079259120035386,RF,OMI
2019-04-28,Expectation,-0.010869565217391304,RF,OMI
2019-04-28,Variance,4.203621215278895e-5,RF,OMI
2019-04-28,p,0.45149134858022927,RF,OMI
2019-04-29,Moran_I_statistic,-0.07062211342021393,RF,OMI
2019-04-29,Expectation,-0.010869565217391304,RF,OMI
2019-04-29,Variance,4.23830092010764e-5,RF,OMI
2019-04-29,p,1,RF,OMI
2019-04-30,Moran_I_statistic,-0.03625294374461974,RF,OMI
2019-04-30,Expectation,-0.01098901098901099,RF,OMI
2019-04-30,Variance,4.2358672916559975e-5,RF,OMI
2019-04-30,p,0.9999481505047627,RF,OMI
