date,name,value,model,product
2019-01-21,p,0.9981773817487379,RF,TROPOMI
2019-01-22,Moran_I_statistic,-0.03726212662894057,RF,TROPOMI
2019-01-22,Expectation,-0.010752688172043012,RF,TROPOMI
2019-01-22,Variance,4.118799934988843e-5,RF,TROPOMI
2019-01-22,p,0.9999819106430232,RF,TROPOMI
2019-01-23,Moran_I_statistic,-0.08411576807847572,RF,TROPOMI
2019-01-23,Expectation,-0.010638297872340425,RF,TROPOMI
2019-01-23,Variance,4.023393784301235e-5,RF,TROPOMI
2019-01-23,p,1,RF,TROPOMI
2019-01-24,Moran_I_statistic,-0.051737186598196074,RF,TROPOMI
2019-01-24,Expectation,-0.010752688172043012,RF,TROPOMI
2019-01-24,Variance,4.133543178025773e-5,RF,TROPOMI
2019-01-24,p,0.9999999999083273,RF,TROPOMI
2019-01-25,Moran_I_statistic,-0.023388477721177605,RF,TROPOMI
2019-01-25,Expectation,-0.010638297872340425,RF,TROPOMI
2019-01-25,Variance,4.0069608504636814e-5,RF,TROPOMI
2019-01-25,p,0.9780072315808068,RF,TROPOMI
2019-01-26,Moran_I_statistic,-0.0247027662370937,RF,TROPOMI
2019-01-26,Expectation,-0.010638297872340425,RF,TROPOMI
2019-01-26,Variance,4.0612615928237677e-5,RF,TROPOMI
2019-01-26,p,0.9863412848081478,RF,TROPOMI
2019-01-27,Moran_I_statistic,-0.07782390300788149,RF,TROPOMI
2019-01-27,Expectation,-0.010526315789473684,RF,TROPOMI
2019-01-27,Variance,3.77117893637461e-5,RF,TROPOMI
2019-01-27,p,1,RF,TROPOMI
2019-01-28,Moran_I_statistic,-0.04891204278302407,RF,TROPOMI
2019-01-28,Expectation,-0.010638297872340425,RF,TROPOMI
2019-01-28,Variance,3.977681581534355e-5,RF,TROPOMI
2019-01-28,p,0.9999999993547058,RF,TROPOMI
2019-01-29,Moran_I_statistic,-0.014305996085724878,RF,TROPOMI
2019-01-29,Expectation,-0.010869565217391304,RF,TROPOMI
2019-01-29,Variance,4.234807519292458e-5,RF,TROPOMI
2019-01-29,p,0.7012743193989117,RF,TROPOMI
2019-01-30,Moran_I_statistic,-0.0252476474634315,RF,TROPOMI
2019-01-30,Expectation,-0.010638297872340425,RF,TROPOMI
2019-01-30,Variance,4.041818533904117e-5,RF,TROPOMI
2019-01-30,p,0.9892179687778848,RF,TROPOMI
2019-01-31,Moran_I_statistic,-0.018974310553033204,RF,TROPOMI
2019-01-31,Expectation,-0.010638297872340425,RF,TROPOMI
2019-01-31,Variance,4.0317450681191856e-5,RF,TROPOMI
2019-01-31,p,0.9053815834260386,RF,TROPOMI
2019-02-01,Moran_I_statistic,-0.019078751826833263,RF,TROPOMI
2019-02-01,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-01,Variance,3.9579224468218774e-5,RF,TROPOMI
2019-02-01,p,0.9129944903016743,RF,TROPOMI
2019-02-02,Moran_I_statistic,-0.039571920060605364,RF,TROPOMI
2019-02-02,Expectation,-0.010638297872340425,RF,TROPOMI
2019-02-02,Variance,4.044763794657061e-5,RF,TROPOMI
2019-02-02,p,0.9999973103266114,RF,TROPOMI
2019-02-03,Moran_I_statistic,-0.06737326075676878,RF,TROPOMI
2019-02-03,Expectation,-0.010638297872340425,RF,TROPOMI
2019-02-03,Variance,4.003713404860271e-5,RF,TROPOMI
2019-02-03,p,1,RF,TROPOMI
2019-02-04,Moran_I_statistic,-0.024899857860376174,RF,TROPOMI
2019-02-04,Expectation,-0.010752688172043012,RF,TROPOMI
2019-02-04,Variance,4.1491142494861654e-5,RF,TROPOMI
2019-02-04,p,0.9859647980808921,RF,TROPOMI
2019-02-05,Moran_I_statistic,-0.03323733092544044,RF,TROPOMI
2019-02-05,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-05,Variance,3.951905139208988e-5,RF,TROPOMI
2019-02-05,p,0.9998484941586743,RF,TROPOMI
2019-02-06,Moran_I_statistic,-0.022693835403116563,RF,TROPOMI
2019-02-06,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-06,Variance,3.886775369672808e-5,RF,TROPOMI
2019-02-06,p,0.9745115546617642,RF,TROPOMI
2019-02-07,Moran_I_statistic,-0.049193064206280626,RF,TROPOMI
2019-02-07,Expectation,-0.010638297872340425,RF,TROPOMI
2019-02-07,Variance,4.0475476294548284e-5,RF,TROPOMI
2019-02-07,p,0.999999999319951,RF,TROPOMI
2019-02-08,Moran_I_statistic,-0.005501903207575997,RF,TROPOMI
2019-02-08,Expectation,-0.010752688172043012,RF,TROPOMI
2019-02-08,Variance,4.161700869877257e-5,RF,TROPOMI
2019-02-08,p,0.2078415891600025,RF,TROPOMI
2019-02-09,Moran_I_statistic,-0.03796682213080012,RF,TROPOMI
2019-02-09,Expectation,-0.010638297872340425,RF,TROPOMI
2019-02-09,Variance,4.0108237014043906e-5,RF,TROPOMI
2019-02-09,p,0.9999920265260136,RF,TROPOMI
2019-02-10,Moran_I_statistic,-0.0160511995229987,RF,TROPOMI
2019-02-10,Expectation,-0.010638297872340425,RF,TROPOMI
2019-02-10,Variance,3.99586934565386e-5,RF,TROPOMI
2019-02-10,p,0.8040832802370895,RF,TROPOMI
2019-02-11,Moran_I_statistic,-0.02008301117391874,RF,TROPOMI
2019-02-11,Expectation,-0.010752688172043012,RF,TROPOMI
2019-02-11,Variance,4.132652495910173e-5,RF,TROPOMI
2019-02-11,p,0.9266634738355972,RF,TROPOMI
2019-02-12,Moran_I_statistic,-0.0700862695170759,RF,TROPOMI
2019-02-12,Expectation,-0.010752688172043012,RF,TROPOMI
2019-02-12,Variance,4.128039128763109e-5,RF,TROPOMI
2019-02-12,p,1,RF,TROPOMI
2019-02-13,Moran_I_statistic,-0.0463445306180665,RF,TROPOMI
2019-02-13,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-13,Variance,3.953967011008834e-5,RF,TROPOMI
2019-02-13,p,0.9999999938756718,RF,TROPOMI
2019-02-14,Moran_I_statistic,-0.013920488529262675,RF,TROPOMI
2019-02-14,Expectation,-0.010638297872340425,RF,TROPOMI
2019-02-14,Variance,4.0112902850221124e-5,RF,TROPOMI
2019-02-14,p,0.6978507676836699,RF,TROPOMI
2019-02-15,Moran_I_statistic,-0.01370322519338225,RF,TROPOMI
2019-02-15,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-15,Variance,3.8040672444606015e-5,RF,TROPOMI
2019-02-15,p,0.696753948223549,RF,TROPOMI
2019-02-16,Moran_I_statistic,-0.022994970788443002,RF,TROPOMI
2019-02-16,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-16,Variance,3.843480613505402e-5,RF,TROPOMI
2019-02-16,p,0.9778483212134034,RF,TROPOMI
2019-02-17,Moran_I_statistic,-0.016260681875373575,RF,TROPOMI
2019-02-17,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-17,Variance,3.940524876737274e-5,RF,TROPOMI
2019-02-17,p,0.8195100873792039,RF,TROPOMI
2019-02-18,Moran_I_statistic,-0.01455341419447265,RF,TROPOMI
2019-02-18,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-18,Variance,3.949861577717398e-5,RF,TROPOMI
2019-02-18,p,0.73916352119545,RF,TROPOMI
2019-02-19,Moran_I_statistic,-0.012579769806631043,RF,TROPOMI
2019-02-19,Expectation,-0.010638297872340425,RF,TROPOMI
2019-02-19,Variance,4.0230271120508706e-5,RF,TROPOMI
2019-02-19,p,0.620233413746695,RF,TROPOMI
2019-02-20,Moran_I_statistic,-0.02597841484099885,RF,TROPOMI
2019-02-20,Expectation,-0.010638297872340425,RF,TROPOMI
2019-02-20,Variance,4.077634587278892e-5,RF,TROPOMI
2019-02-20,p,0.9918534941716757,RF,TROPOMI
2019-02-21,Moran_I_statistic,-0.012084162463997628,RF,TROPOMI
2019-02-21,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-21,Variance,3.947940606199598e-5,RF,TROPOMI
2019-02-21,p,0.5979079966751596,RF,TROPOMI
2019-02-22,Moran_I_statistic,-0.017356151749331132,RF,TROPOMI
2019-02-22,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-22,Variance,3.94704038898353e-5,RF,TROPOMI
2019-02-22,p,0.8615064518889147,RF,TROPOMI
2019-02-23,Moran_I_statistic,-0.025444331808555647,RF,TROPOMI
2019-02-23,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-23,Variance,3.961676988044101e-5,RF,TROPOMI
2019-02-23,p,0.9911090014750935,RF,TROPOMI
2019-02-24,Moran_I_statistic,-0.059339720879467275,RF,TROPOMI
2019-02-24,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-24,Variance,3.970283785276428e-5,RF,TROPOMI
2019-02-24,p,0.9999999999999953,RF,TROPOMI
2019-02-25,Moran_I_statistic,-0.024922100495043273,RF,TROPOMI
2019-02-25,Expectation,-0.010526315789473684,RF,TROPOMI
2019-02-25,Variance,3.843294006061723e-5,RF,TROPOMI
2019-02-25,p,0.9898866012501197,RF,TROPOMI
2019-02-26,Moran_I_statistic,-0.07940492516560048,RF,TROPOMI
2019-02-26,Expectation,-0.010638297872340425,RF,TROPOMI
2019-02-26,Variance,3.9995394107226914e-5,RF,TROPOMI
2019-02-26,p,1,RF,TROPOMI
2019-02-27,Moran_I_statistic,-0.03615386132800075,RF,TROPOMI
2019-02-27,Expectation,-0.010752688172043012,RF,TROPOMI
2019-02-27,Variance,4.1193040283252954e-5,RF,TROPOMI
2019-02-27,p,0.9999621610701827,RF,TROPOMI
2019-02-28,Moran_I_statistic,-0.027811995552049086,RF,TROPOMI
2019-02-28,Expectation,-0.010752688172043012,RF,TROPOMI
2019-02-28,Variance,4.085047674073866e-5,RF,TROPOMI
2019-02-28,p,0.9961971196199046,RF,TROPOMI
2019-03-01,Moran_I_statistic,-0.02036834586740292,RF,TROPOMI
2019-03-01,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-01,Variance,3.9607106569913364e-5,RF,TROPOMI
2019-03-01,p,0.9389558550317595,RF,TROPOMI
2019-03-02,Moran_I_statistic,-0.04230145793985255,RF,TROPOMI
2019-03-02,Expectation,-0.010526315789473684,RF,TROPOMI
2019-03-02,Variance,3.900810850679462e-5,RF,TROPOMI
2019-03-02,p,0.9999998186559055,RF,TROPOMI
2019-03-03,Moran_I_statistic,-0.027890858491664512,RF,TROPOMI
2019-03-03,Expectation,-0.010526315789473684,RF,TROPOMI
2019-03-03,Variance,3.863034959700934e-5,RF,TROPOMI
2019-03-03,p,0.9973955583786642,RF,TROPOMI
2019-03-04,Moran_I_statistic,-0.0852466397817647,RF,TROPOMI
2019-03-04,Expectation,-0.010526315789473684,RF,TROPOMI
2019-03-04,Variance,3.879041387912795e-5,RF,TROPOMI
2019-03-04,p,1,RF,TROPOMI
2019-03-05,Moran_I_statistic,-0.04747359799562677,RF,TROPOMI
2019-03-05,Expectation,-0.010869565217391304,RF,TROPOMI
2019-03-05,Variance,4.228347140561927e-5,RF,TROPOMI
2019-03-05,p,0.9999999909455493,RF,TROPOMI
2019-03-06,Moran_I_statistic,-0.04431632063183061,RF,TROPOMI
2019-03-06,Expectation,-0.010752688172043012,RF,TROPOMI
2019-03-06,Variance,4.183144435333294e-5,RF,TROPOMI
2019-03-06,p,0.9999998945161837,RF,TROPOMI
2019-03-07,Moran_I_statistic,-0.04394687452237913,RF,TROPOMI
2019-03-07,Expectation,-0.010752688172043012,RF,TROPOMI
2019-03-07,Variance,4.1890683571475446e-5,RF,TROPOMI
2019-03-07,p,0.999999854088554,RF,TROPOMI
2019-03-08,Moran_I_statistic,-0.009049908712903187,RF,TROPOMI
2019-03-08,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-08,Variance,4.0822408377104495e-5,RF,TROPOMI
2019-03-08,p,0.4018336697789448,RF,TROPOMI
2019-03-09,Moran_I_statistic,-0.03365291511708197,RF,TROPOMI
2019-03-09,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-09,Variance,4.090965892412235e-5,RF,TROPOMI
2019-03-09,p,0.9998398146159572,RF,TROPOMI
2019-03-10,Moran_I_statistic,-0.046898148280944456,RF,TROPOMI
2019-03-10,Expectation,-0.010526315789473684,RF,TROPOMI
2019-03-10,Variance,3.9469576612583064e-5,RF,TROPOMI
2019-03-10,p,0.9999999964681949,RF,TROPOMI
2019-03-11,Moran_I_statistic,-0.08155004746869714,RF,TROPOMI
2019-03-11,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-11,Variance,3.996567205925665e-5,RF,TROPOMI
2019-03-11,p,1,RF,TROPOMI
2019-03-12,Moran_I_statistic,-0.017542297080714184,RF,TROPOMI
2019-03-12,Expectation,-0.010869565217391304,RF,TROPOMI
2019-03-12,Variance,4.256324801974327e-5,RF,TROPOMI
2019-03-12,p,0.8467963258843769,RF,TROPOMI
2019-03-13,Moran_I_statistic,-0.06221617135943604,RF,TROPOMI
2019-03-13,Expectation,-0.010752688172043012,RF,TROPOMI
2019-03-13,Variance,4.054580428206727e-5,RF,TROPOMI
2019-03-13,p,0.9999999999999997,RF,TROPOMI
2019-03-14,Moran_I_statistic,-0.015573866121362861,RF,TROPOMI
2019-03-14,Expectation,-0.010526315789473684,RF,TROPOMI
2019-03-14,Variance,3.454438238074358e-5,RF,TROPOMI
2019-03-14,p,0.8047745150845732,RF,TROPOMI
2019-03-15,Moran_I_statistic,-0.05788807500502124,RF,TROPOMI
2019-03-15,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-15,Variance,3.941580953491046e-5,RF,TROPOMI
2019-03-15,p,0.9999999999999738,RF,TROPOMI
2019-03-16,Moran_I_statistic,-0.015582709351958858,RF,TROPOMI
2019-03-16,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-16,Variance,3.969058711611817e-5,RF,TROPOMI
2019-03-16,p,0.7837208585840345,RF,TROPOMI
2019-03-17,Moran_I_statistic,-0.028967706404397737,RF,TROPOMI
2019-03-17,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-17,Variance,4.0300676254904374e-5,RF,TROPOMI
2019-03-17,p,0.9980571975815837,RF,TROPOMI
2019-03-18,Moran_I_statistic,-0.11298691649888386,RF,TROPOMI
2019-03-18,Expectation,-0.010752688172043012,RF,TROPOMI
2019-03-18,Variance,4.03690148363674e-5,RF,TROPOMI
2019-03-18,p,1,RF,TROPOMI
2019-03-19,Moran_I_statistic,-0.12552871282233694,RF,TROPOMI
2019-03-19,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-19,Variance,4.0818096431308605e-5,RF,TROPOMI
2019-03-19,p,1,RF,TROPOMI
2019-03-20,Moran_I_statistic,-0.06356390824184992,RF,TROPOMI
2019-03-20,Expectation,-0.010752688172043012,RF,TROPOMI
2019-03-20,Variance,4.135451780201085e-5,RF,TROPOMI
2019-03-20,p,0.9999999999999999,RF,TROPOMI
2019-03-21,Moran_I_statistic,-0.02335201284497051,RF,TROPOMI
2019-03-21,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-21,Variance,4.020853608778085e-5,RF,TROPOMI
2019-03-21,p,0.9775182205861042,RF,TROPOMI
2019-03-22,Moran_I_statistic,-0.025786356057147124,RF,TROPOMI
2019-03-22,Expectation,-0.01098901098901099,RF,TROPOMI
2019-03-22,Variance,4.409861570176015e-5,RF,TROPOMI
2019-03-22,p,0.9870693422615086,RF,TROPOMI
2019-03-23,Moran_I_statistic,-0.018258871240220898,RF,TROPOMI
2019-03-23,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-23,Variance,4.0065770548950455e-5,RF,TROPOMI
2019-03-23,p,0.8856915014373359,RF,TROPOMI
2019-03-24,Moran_I_statistic,-0.04192448262525874,RF,TROPOMI
2019-03-24,Expectation,-0.010638297872340425,RF,TROPOMI
2019-03-24,Variance,4.0484927031453745e-5,RF,TROPOMI
2019-03-24,p,0.9999995607424443,RF,TROPOMI
2019-03-25,Moran_I_statistic,-0.031925084108381165,RF,TROPOMI
2019-03-25,Expectation,-0.010752688172043012,RF,TROPOMI
2019-03-25,Variance,4.11120286104286e-5,RF,TROPOMI
2019-03-25,p,0.9995201200292241,RF,TROPOMI
2019-03-26,Moran_I_statistic,-0.030305687906408404,RF,TROPOMI
2019-03-26,Expectation,-0.010752688172043012,RF,TROPOMI
2019-03-26,Variance,4.058181478996233e-5,RF,TROPOMI
2019-03-26,p,0.9989274061530418,RF,TROPOMI
2019-03-27,Moran_I_statistic,-0.05214973154310129,RF,TROPOMI
2019-03-27,Expectation,-0.010752688172043012,RF,TROPOMI
2019-03-27,Variance,4.04638109937307e-5,RF,TROPOMI
2019-03-27,p,0.9999999999618769,RF,TROPOMI
2019-03-28,Moran_I_statistic,-0.07206273234079208,RF,TROPOMI
2019-03-28,Expectation,-0.010752688172043012,RF,TROPOMI
2019-03-28,Variance,4.0827835386034566e-5,RF,TROPOMI
2019-03-28,p,1,RF,TROPOMI
2019-03-29,Moran_I_statistic,-0.10289830030963391,RF,TROPOMI
2019-03-29,Expectation,-0.01098901098901099,RF,TROPOMI
2019-03-29,Variance,4.3345178957579576e-5,RF,TROPOMI
2019-03-29,p,1,RF,TROPOMI
2019-03-30,Moran_I_statistic,-0.02104830282953029,RF,TROPOMI
2019-03-30,Expectation,-0.01098901098901099,RF,TROPOMI
2019-03-30,Variance,4.302949359067946e-5,RF,TROPOMI
2019-03-30,p,0.9374238684886604,RF,TROPOMI
2019-03-31,Moran_I_statistic,-0.014803555488624323,RF,TROPOMI
2019-03-31,Expectation,-0.010526315789473684,RF,TROPOMI
2019-03-31,Variance,3.9449015002036405e-5,RF,TROPOMI
2019-03-31,p,0.7520634586654638,RF,TROPOMI
2019-04-01,Moran_I_statistic,-0.06798126566393134,RF,TROPOMI
2019-04-01,Expectation,-0.010526315789473684,RF,TROPOMI
2019-04-01,Variance,3.96195994471189e-5,RF,TROPOMI
2019-04-01,p,1,RF,TROPOMI
2019-04-02,Moran_I_statistic,-0.04956340832823902,RF,TROPOMI
2019-04-02,Expectation,-0.010752688172043012,RF,TROPOMI
2019-04-02,Variance,4.190249096306681e-5,RF,TROPOMI
2019-04-02,p,0.9999999989862476,RF,TROPOMI
2019-04-03,Moran_I_statistic,-0.02092434853447787,RF,TROPOMI
2019-04-03,Expectation,-0.010869565217391304,RF,TROPOMI
2019-04-03,Variance,4.083053319470467e-5,RF,TROPOMI
2019-04-03,p,0.9422040901822388,RF,TROPOMI
2019-04-04,Moran_I_statistic,-0.09149687227814841,RF,TROPOMI
2019-04-04,Expectation,-0.010869565217391304,RF,TROPOMI
2019-04-04,Variance,4.2337254135839093e-05,RF,TROPOMI
2019-04-04,p,1,RF,TROPOMI
2019-04-05,Moran_I_statistic,-0.013897777773634443,RF,TROPOMI
2019-04-05,Expectation,-0.010638297872340425,RF,TROPOMI
2019-04-05,Variance,3.981112540176349e-5,RF,TROPOMI
2019-04-05,p,0.69727883642439,RF,TROPOMI
2019-04-06,Moran_I_statistic,-0.05636656345856266,RF,TROPOMI
2019-04-06,Expectation,-0.010526315789473684,RF,TROPOMI
2019-04-06,Variance,3.956549229271974e-5,RF,TROPOMI
2019-04-06,p,0.9999999999998423,RF,TROPOMI
2019-04-07,Moran_I_statistic,-0.07485706547411941,RF,TROPOMI
2019-04-07,Expectation,-0.010638297872340425,RF,TROPOMI
2019-04-07,Variance,4.065468861793158e-5,RF,TROPOMI
2019-04-07,p,1,RF,TROPOMI
2019-04-08,Moran_I_statistic,-0.024601156935780667,RF,TROPOMI
2019-04-08,Expectation,-0.010638297872340425,RF,TROPOMI
2019-04-08,Variance,3.951148908840589e-5,RF,TROPOMI
2019-04-08,p,0.9868356170324071,RF,TROPOMI
2019-04-09,Moran_I_statistic,-0.07668522091146134,RF,TROPOMI
2019-04-09,Expectation,-0.010752688172043012,RF,TROPOMI
2019-04-09,Variance,4.16659691595865e-5,RF,TROPOMI
2019-04-09,p,1,RF,TROPOMI
2019-04-10,Moran_I_statistic,-0.025006499721862994,RF,TROPOMI
2019-04-10,Expectation,-0.010752688172043012,RF,TROPOMI
2019-04-10,Variance,4.093753922830024e-5,RF,TROPOMI
2019-04-10,p,0.9870520366820327,RF,TROPOMI
2019-04-11,Moran_I_statistic,-0.014469869374409734,RF,TROPOMI
2019-04-11,Expectation,-0.010638297872340425,RF,TROPOMI
2019-04-11,Variance,3.734423956853314e-5,RF,TROPOMI
2019-04-11,p,0.7346692389435505,RF,TROPOMI
2019-04-12,Moran_I_statistic,-0.033640335911067576,RF,TROPOMI
2019-04-12,Expectation,-0.010752688172043012,RF,TROPOMI
2019-04-12,Variance,4.070411311057587e-5,RF,TROPOMI
2019-04-12,p,0.9998330158007146,RF,TROPOMI
2019-04-13,Moran_I_statistic,-0.04459937082414732,RF,TROPOMI
2019-04-13,Expectation,-0.010752688172043012,RF,TROPOMI
2019-04-13,Variance,4.103188769690113e-5,RF,TROPOMI
2019-04-13,p,0.999999936772089,RF,TROPOMI
2019-04-14,Moran_I_statistic,-0.022097820612136165,RF,TROPOMI
2019-04-14,Expectation,-0.010638297872340425,RF,TROPOMI
2019-04-14,Variance,4.010468476861259e-5,RF,TROPOMI
2019-04-14,p,0.9648166794300473,RF,TROPOMI
2019-04-15,Moran_I_statistic,-0.03434943683798409,RF,TROPOMI
2019-04-15,Expectation,-0.010752688172043012,RF,TROPOMI
2019-04-15,Variance,4.067444219650489e-5,RF,TROPOMI
2019-04-15,p,0.9998921627679822,RF,TROPOMI
2019-04-16,Moran_I_statistic,-0.04735291061846909,RF,TROPOMI
2019-04-16,Expectation,-0.010752688172043012,RF,TROPOMI
2019-04-16,Variance,4.019772613731623e-5,RF,TROPOMI
2019-04-16,p,0.9999999961006657,RF,TROPOMI
2019-04-17,Moran_I_statistic,-0.06636205672474703,RF,TROPOMI
2019-04-17,Expectation,-0.010869565217391304,RF,TROPOMI
2019-04-17,Variance,4.24480424891986e-5,RF,TROPOMI
2019-04-17,p,1,RF,TROPOMI
2019-04-18,Moran_I_statistic,-0.04704314297762665,RF,TROPOMI
2019-04-18,Expectation,-0.010869565217391304,RF,TROPOMI
2019-04-18,Variance,4.124569862948104e-5,RF,TROPOMI
2019-04-18,p,0.9999999911198306,RF,TROPOMI
2019-04-19,Moran_I_statistic,-0.043183307065255694,RF,TROPOMI
2019-04-19,Expectation,-0.010638297872340425,RF,TROPOMI
2019-04-19,Variance,3.794351486364312e-5,RF,TROPOMI
2019-04-19,p,0.9999999366049119,RF,TROPOMI
