date,name,value,model,product
2019-01-12,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-01-12,Variance,3.9813301270276826e-5,LGB,TROPOMI
2019-01-12,p,0.743547703575225,LGB,TROPOMI
2019-01-13,Moran_I_statistic,-0.01790921827811703,LGB,TROPOMI
2019-01-13,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-01-13,Variance,4.000627469515354e-5,LGB,TROPOMI
2019-01-13,p,0.8748339883670772,LGB,TROPOMI
2019-01-14,Moran_I_statistic,-0.032694517101605994,LGB,TROPOMI
2019-01-14,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-01-14,Variance,4.093260810622883e-5,LGB,TROPOMI
2019-01-14,p,0.9996977170806223,LGB,TROPOMI
2019-01-15,Moran_I_statistic,-0.028670298457939593,LGB,TROPOMI
2019-01-15,Expectation,-0.010869565217391304,LGB,TROPOMI
2019-01-15,Variance,4.318684860277243e-5,LGB,TROPOMI
2019-01-15,p,0.9966227085698053,LGB,TROPOMI
2019-01-16,Moran_I_statistic,-0.017726035802535872,LGB,TROPOMI
2019-01-16,Expectation,-0.010869565217391304,LGB,TROPOMI
2019-01-16,Variance,4.189755444352773e-5,LGB,TROPOMI
2019-01-16,p,0.8552613653615492,LGB,TROPOMI
2019-01-17,Moran_I_statistic,-0.013040336176275874,LGB,TROPOMI
2019-01-17,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-01-17,Variance,4.209980008102093e-5,LGB,TROPOMI
2019-01-17,p,0.6377957495416586,LGB,TROPOMI
2019-01-18,Moran_I_statistic,-0.007143890985522402,LGB,TROPOMI
2019-01-18,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-01-18,Variance,4.052749564404905e-5,LGB,TROPOMI
2019-01-18,p,0.2915347153188198,LGB,TROPOMI
2019-01-19,Moran_I_statistic,-0.005058397177009146,LGB,TROPOMI
2019-01-19,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-01-19,Variance,3.873775629123487e-5,LGB,TROPOMI
2019-01-19,p,0.18982906217008946,LGB,TROPOMI
2019-01-20,Moran_I_statistic,-0.03124397565703141,LGB,TROPOMI
2019-01-20,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-01-20,Variance,3.946665062331532e-5,LGB,TROPOMI
2019-01-20,p,0.9995127888821559,LGB,TROPOMI
2019-01-21,Moran_I_statistic,-0.0042765911299518945,LGB,TROPOMI
2019-01-21,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-01-21,Variance,4.066801568842698e-5,LGB,TROPOMI
2019-01-21,p,0.1592418544304696,LGB,TROPOMI
2019-01-22,Moran_I_statistic,-0.01324772097387617,LGB,TROPOMI
2019-01-22,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-01-22,Variance,4.165942201073929e-5,LGB,TROPOMI
2019-01-22,p,0.6504599108651588,LGB,TROPOMI
2019-01-23,Moran_I_statistic,-0.01230171616164947,LGB,TROPOMI
2019-01-23,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-01-23,Variance,4.070005690447203e-5,LGB,TROPOMI
2019-01-23,p,0.6028526354874,LGB,TROPOMI
2019-01-24,Moran_I_statistic,-0.02516008399636662,LGB,TROPOMI
2019-01-24,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-01-24,Variance,4.109109130484932e-5,LGB,TROPOMI
2019-01-24,p,0.9876979284849421,LGB,TROPOMI
2019-01-25,Moran_I_statistic,-0.022527539544472005,LGB,TROPOMI
2019-01-25,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-01-25,Variance,4.103082717483346e-5,LGB,TROPOMI
2019-01-25,p,0.9682796308914151,LGB,TROPOMI
2019-01-26,Moran_I_statistic,-0.014101612500970815,LGB,TROPOMI
2019-01-26,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-01-26,Variance,4.035348093932593e-5,LGB,TROPOMI
2019-01-26,p,0.7071901142824674,LGB,TROPOMI
2019-01-27,Moran_I_statistic,-0.027094875535816774,LGB,TROPOMI
2019-01-27,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-01-27,Variance,3.698720877775057e-5,LGB,TROPOMI
2019-01-27,p,0.9967783505150097,LGB,TROPOMI
2019-01-28,Moran_I_statistic,-0.01660826543393395,LGB,TROPOMI
2019-01-28,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-01-28,Variance,4.001783028724111e-5,LGB,TROPOMI
2019-01-28,p,0.8273447592854681,LGB,TROPOMI
2019-01-29,Moran_I_statistic,-0.011591669935941275,LGB,TROPOMI
2019-01-29,Expectation,-0.010869565217391304,LGB,TROPOMI
2019-01-29,Variance,4.22156495280933e-5,LGB,TROPOMI
2019-01-29,p,0.5442466301924591,LGB,TROPOMI
2019-01-30,Moran_I_statistic,-0.017244856304087938,LGB,TROPOMI
2019-01-30,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-01-30,Variance,4.07759946843922e-5,LGB,TROPOMI
2019-01-30,p,0.8495724148284852,LGB,TROPOMI
2019-01-31,Moran_I_statistic,-0.015491308495445175,LGB,TROPOMI
2019-01-31,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-01-31,Variance,4.097349273986581e-5,LGB,TROPOMI
2019-01-31,p,0.7758218133667838,LGB,TROPOMI
2019-02-01,Moran_I_statistic,-0.017541463524714432,LGB,TROPOMI
2019-02-01,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-01,Variance,3.963819992252328e-5,LGB,TROPOMI
2019-02-01,p,0.8674124934260492,LGB,TROPOMI
2019-02-02,Moran_I_statistic,-0.02039981681429647,LGB,TROPOMI
2019-02-02,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-02-02,Variance,4.050102872376666e-5,LGB,TROPOMI
2019-02-02,p,0.9374673651080443,LGB,TROPOMI
2019-02-03,Moran_I_statistic,-0.007929498997970784,LGB,TROPOMI
2019-02-03,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-02-03,Variance,4.069141931996751e-5,LGB,TROPOMI
2019-02-03,p,0.33554798188432183,LGB,TROPOMI
2019-02-04,Moran_I_statistic,-0.033292747517662404,LGB,TROPOMI
2019-02-04,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-02-04,Variance,4.15706614942428e-5,LGB,TROPOMI
2019-02-04,p,0.999763785566947,LGB,TROPOMI
2019-02-05,Moran_I_statistic,-0.013492987772967889,LGB,TROPOMI
2019-02-05,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-05,Variance,3.971024087611915e-5,LGB,TROPOMI
2019-02-05,p,0.6811011784470236,LGB,TROPOMI
2019-02-06,Moran_I_statistic,-0.0061112795818784324,LGB,TROPOMI
2019-02-06,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-06,Variance,3.958637837132423e-5,LGB,TROPOMI
2019-02-06,p,0.2414281440185403,LGB,TROPOMI
2019-02-07,Moran_I_statistic,-0.019950834373401696,LGB,TROPOMI
2019-02-07,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-02-07,Variance,3.998018401851853e-5,LGB,TROPOMI
2019-02-07,p,0.9295983453446086,LGB,TROPOMI
2019-02-08,Moran_I_statistic,-0.004238095520350826,LGB,TROPOMI
2019-02-08,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-02-08,Variance,4.13259224073282e-5,LGB,TROPOMI
2019-02-08,p,0.15543730645125428,LGB,TROPOMI
2019-02-09,Moran_I_statistic,-0.014915248652670077,LGB,TROPOMI
2019-02-09,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-02-09,Variance,3.996858793454971e-5,LGB,TROPOMI
2019-02-09,p,0.7506418614422969,LGB,TROPOMI
2019-02-10,Moran_I_statistic,-0.011229190776206741,LGB,TROPOMI
2019-02-10,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-02-10,Variance,4.0146830830207385e-5,LGB,TROPOMI
2019-02-10,p,0.5371504489117223,LGB,TROPOMI
2019-02-11,Moran_I_statistic,-0.00746477615281178,LGB,TROPOMI
2019-02-11,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-02-11,Variance,4.101070587831557e-5,LGB,TROPOMI
2019-02-11,p,0.3038292821823042,LGB,TROPOMI
2019-02-12,Moran_I_statistic,-0.03140096618157998,LGB,TROPOMI
2019-02-12,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-02-12,Variance,4.125841058508411e-5,LGB,TROPOMI
2019-02-12,p,0.9993468789410862,LGB,TROPOMI
2019-02-13,Moran_I_statistic,-0.018619676017491683,LGB,TROPOMI
2019-02-13,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-13,Variance,3.9710245900514656e-5,LGB,TROPOMI
2019-02-13,p,0.900487237057855,LGB,TROPOMI
2019-02-14,Moran_I_statistic,-0.007397759753087138,LGB,TROPOMI
2019-02-14,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-02-14,Variance,3.8604208147164e-5,LGB,TROPOMI
2019-02-14,p,0.3009902276407821,LGB,TROPOMI
2019-02-15,Moran_I_statistic,-0.010220332946688875,LGB,TROPOMI
2019-02-15,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-15,Variance,3.786461946801173e-5,LGB,TROPOMI
2019-02-15,p,0.4801705167534047,LGB,TROPOMI
2019-02-16,Moran_I_statistic,-0.01561900234559317,LGB,TROPOMI
2019-02-16,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-16,Variance,3.886624961462895e-5,LGB,TROPOMI
2019-02-16,p,0.7930027676597898,LGB,TROPOMI
2019-02-17,Moran_I_statistic,-0.010382447882278559,LGB,TROPOMI
2019-02-17,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-17,Variance,3.965422998232673e-5,LGB,TROPOMI
2019-02-17,p,0.49088636876178265,LGB,TROPOMI
2019-02-18,Moran_I_statistic,-0.020162522312992776,LGB,TROPOMI
2019-02-18,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-18,Variance,3.962274204129052e-5,LGB,TROPOMI
2019-02-18,p,0.9370972871157758,LGB,TROPOMI
2019-02-19,Moran_I_statistic,-0.014872983401612623,LGB,TROPOMI
2019-02-19,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-02-19,Variance,4.05492890250554e-5,LGB,TROPOMI
2019-02-19,p,0.7469786208482372,LGB,TROPOMI
2019-02-20,Moran_I_statistic,-0.011320975600442932,LGB,TROPOMI
2019-02-20,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-02-20,Variance,4.053257293906815e-5,LGB,TROPOMI
2019-02-20,p,0.5426964816558201,LGB,TROPOMI
2019-02-21,Moran_I_statistic,-0.006908030676235025,LGB,TROPOMI
2019-02-21,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-21,Variance,3.9192580093474694e-5,LGB,TROPOMI
2019-02-21,p,0.2816441808375306,LGB,TROPOMI
2019-02-22,Moran_I_statistic,-0.00792108619813494,LGB,TROPOMI
2019-02-22,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-22,Variance,3.916759163346546e-5,LGB,TROPOMI
2019-02-22,p,0.33860360696787306,LGB,TROPOMI
2019-02-23,Moran_I_statistic,-0.030724021724330235,LGB,TROPOMI
2019-02-23,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-23,Variance,3.8916143244200564e-5,LGB,TROPOMI
2019-02-23,p,0.9993975213146864,LGB,TROPOMI
2019-02-24,Moran_I_statistic,-0.02194192367076961,LGB,TROPOMI
2019-02-24,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-24,Variance,3.968952294554577e-5,LGB,TROPOMI
2019-02-24,p,0.9650078397050185,LGB,TROPOMI
2019-02-25,Moran_I_statistic,-0.01298785678748656,LGB,TROPOMI
2019-02-25,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-02-25,Variance,3.942363553408665e-5,LGB,TROPOMI
2019-02-25,p,0.6524851227473465,LGB,TROPOMI
2019-02-26,Moran_I_statistic,-0.022100399286046016,LGB,TROPOMI
2019-02-26,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-02-26,Variance,3.9994339626611485e-5,LGB,TROPOMI
2019-02-26,p,0.9650413142432067,LGB,TROPOMI
2019-02-27,Moran_I_statistic,-0.01865056718171965,LGB,TROPOMI
2019-02-27,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-02-27,Variance,4.1242425583100413e-5,LGB,TROPOMI
2019-02-27,p,0.8906160577520703,LGB,TROPOMI
2019-02-28,Moran_I_statistic,-0.020929722496276476,LGB,TROPOMI
2019-02-28,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-02-28,Variance,4.067426139842059e-5,LGB,TROPOMI
2019-02-28,p,0.9447262734372364,LGB,TROPOMI
2019-03-01,Moran_I_statistic,-0.00973853493283847,LGB,TROPOMI
2019-03-01,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-01,Variance,4.036628460397525e-5,LGB,TROPOMI
2019-03-01,p,0.44369084127194697,LGB,TROPOMI
2019-03-02,Moran_I_statistic,-0.016937590949472336,LGB,TROPOMI
2019-03-02,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-03-02,Variance,3.924270115590688e-5,LGB,TROPOMI
2019-03-02,p,0.846951510816877,LGB,TROPOMI
2019-03-03,Moran_I_statistic,-0.008089988575120189,LGB,TROPOMI
2019-03-03,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-03-03,Variance,3.791586324183948e-5,LGB,TROPOMI
2019-03-03,p,0.34617692707893755,LGB,TROPOMI
2019-03-04,Moran_I_statistic,-0.01776308201547039,LGB,TROPOMI
2019-03-04,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-03-04,Variance,3.829028124312764e-5,LGB,TROPOMI
2019-03-04,p,0.8788989006725612,LGB,TROPOMI
2019-03-05,Moran_I_statistic,-0.011273498432382113,LGB,TROPOMI
2019-03-05,Expectation,-0.010869565217391304,LGB,TROPOMI
2019-03-05,Variance,4.275121768215591e-5,LGB,TROPOMI
2019-03-05,p,0.5246302719354788,LGB,TROPOMI
2019-03-06,Moran_I_statistic,-0.017454023636374855,LGB,TROPOMI
2019-03-06,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-03-06,Variance,4.1251757441356735e-5,LGB,TROPOMI
2019-03-06,p,0.8516125120547091,LGB,TROPOMI
2019-03-07,Moran_I_statistic,-0.0320820755753331,LGB,TROPOMI
2019-03-07,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-03-07,Variance,4.215417281740862e-5,LGB,TROPOMI
2019-03-07,p,0.9994903991154843,LGB,TROPOMI
2019-03-08,Moran_I_statistic,-0.004707916952699825,LGB,TROPOMI
2019-03-08,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-08,Variance,4.1245920608126544e-05,LGB,TROPOMI
2019-03-08,p,0.17789816703813807,LGB,TROPOMI
2019-03-09,Moran_I_statistic,-0.005135045203170674,LGB,TROPOMI
2019-03-09,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-09,Variance,4.066842894038286e-5,LGB,TROPOMI
2019-03-09,p,0.19407968109378518,LGB,TROPOMI
2019-03-10,Moran_I_statistic,-0.019419406329894334,LGB,TROPOMI
2019-03-10,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-03-10,Variance,3.979988964023422e-5,LGB,TROPOMI
2019-03-10,p,0.920678704509087,LGB,TROPOMI
2019-03-11,Moran_I_statistic,-0.029575260355667564,LGB,TROPOMI
2019-03-11,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-11,Variance,4.0975787172047793e-05,LGB,TROPOMI
2019-03-11,p,0.9984534476626595,LGB,TROPOMI
2019-03-12,Moran_I_statistic,-0.006265737640666702,LGB,TROPOMI
2019-03-12,Expectation,-0.010869565217391304,LGB,TROPOMI
2019-03-12,Variance,4.1500574694883674e-5,LGB,TROPOMI
2019-03-12,p,0.23741338404892223,LGB,TROPOMI
2019-03-13,Moran_I_statistic,-0.034645204496915126,LGB,TROPOMI
2019-03-13,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-03-13,Variance,4.1118449752752776e-5,LGB,TROPOMI
2019-03-13,p,0.999902731030616,LGB,TROPOMI
2019-03-14,Moran_I_statistic,-0.006556631684863542,LGB,TROPOMI
2019-03-14,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-03-14,Variance,3.865908921431425e-5,LGB,TROPOMI
2019-03-14,p,0.2615888423496735,LGB,TROPOMI
2019-03-15,Moran_I_statistic,-0.042202241414833176,LGB,TROPOMI
2019-03-15,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-15,Variance,3.986323448052593e-5,LGB,TROPOMI
2019-03-15,p,0.9999997122336233,LGB,TROPOMI
2019-03-16,Moran_I_statistic,-0.009204516485941939,LGB,TROPOMI
2019-03-16,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-16,Variance,3.989406614171855e-5,LGB,TROPOMI
2019-03-16,p,0.4102112758317946,LGB,TROPOMI
2019-03-17,Moran_I_statistic,-0.012029858616449406,LGB,TROPOMI
2019-03-17,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-17,Variance,4.029577443948282e-5,LGB,TROPOMI
2019-03-17,p,0.5867591365173043,LGB,TROPOMI
2019-03-18,Moran_I_statistic,-0.019350169925920924,LGB,TROPOMI
2019-03-18,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-03-18,Variance,4.0514423883924216e-5,LGB,TROPOMI
2019-03-18,p,0.9116079758756557,LGB,TROPOMI
2019-03-19,Moran_I_statistic,-0.028264566515137826,LGB,TROPOMI
2019-03-19,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-19,Variance,4.09693526425577e-5,LGB,TROPOMI
2019-03-19,p,0.9970545231916427,LGB,TROPOMI
2019-03-20,Moran_I_statistic,-0.030080719655961374,LGB,TROPOMI
2019-03-20,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-03-20,Variance,4.166899734022119e-5,LGB,TROPOMI
2019-03-20,p,0.9986241815743567,LGB,TROPOMI
2019-03-21,Moran_I_statistic,-0.0166690682726552,LGB,TROPOMI
2019-03-21,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-21,Variance,4.03739835130286e-5,LGB,TROPOMI
2019-03-21,p,0.8287206911228088,LGB,TROPOMI
2019-03-22,Moran_I_statistic,-0.012040583066963855,LGB,TROPOMI
2019-03-22,Expectation,-0.01098901098901099,LGB,TROPOMI
2019-03-22,Variance,4.406176870538881e-5,LGB,TROPOMI
2019-03-22,p,0.5629367956531421,LGB,TROPOMI
2019-03-23,Moran_I_statistic,-0.021759827796716986,LGB,TROPOMI
2019-03-23,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-23,Variance,4.01200231655467e-5,LGB,TROPOMI
2019-03-23,p,0.9604417915865004,LGB,TROPOMI
2019-03-24,Moran_I_statistic,-0.01684544717948057,LGB,TROPOMI
2019-03-24,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-03-24,Variance,4.0377014169395823e-5,LGB,TROPOMI
2019-03-24,p,0.8356767378123044,LGB,TROPOMI
2019-03-25,Moran_I_statistic,-0.010598636261518897,LGB,TROPOMI
2019-03-25,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-03-25,Variance,4.126594458437944e-5,LGB,TROPOMI
2019-03-25,p,0.49043379609249704,LGB,TROPOMI
2019-03-26,Moran_I_statistic,-0.008487767407138082,LGB,TROPOMI
2019-03-26,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-03-26,Variance,4.0760246894018165e-5,LGB,TROPOMI
2019-03-26,p,0.36138470949028445,LGB,TROPOMI
2019-03-27,Moran_I_statistic,-0.0037221972840348967,LGB,TROPOMI
2019-03-27,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-03-27,Variance,4.087048089876183e-5,LGB,TROPOMI
2019-03-27,p,0.13572781258287722,LGB,TROPOMI
2019-03-28,Moran_I_statistic,-0.01912181274143623,LGB,TROPOMI
2019-03-28,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-03-28,Variance,4.06658711500673e-5,LGB,TROPOMI
2019-03-28,p,0.9053067699595115,LGB,TROPOMI
2019-03-29,Moran_I_statistic,-0.053833389500108776,LGB,TROPOMI
2019-03-29,Expectation,-0.01098901098901099,LGB,TROPOMI
2019-03-29,Variance,4.330815488677844e-5,LGB,TROPOMI
2019-03-29,p,0.9999999999625295,LGB,TROPOMI
2019-03-30,Moran_I_statistic,-0.012898424191923476,LGB,TROPOMI
2019-03-30,Expectation,-0.01098901098901099,LGB,TROPOMI
2019-03-30,Variance,4.1991612055669695e-5,LGB,TROPOMI
2019-03-30,p,0.6158725312141636,LGB,TROPOMI
2019-03-31,Moran_I_statistic,-0.010842371474675327,LGB,TROPOMI
2019-03-31,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-03-31,Variance,3.9774363220113385e-5,LGB,TROPOMI
2019-03-31,p,0.5199843625891589,LGB,TROPOMI
2019-04-01,Moran_I_statistic,-0.013087108760096243,LGB,TROPOMI
2019-04-01,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-04-01,Variance,3.956454097758855e-5,LGB,TROPOMI
2019-04-01,p,0.6580397164514549,LGB,TROPOMI
2019-04-02,Moran_I_statistic,-0.0215232883648797,LGB,TROPOMI
2019-04-02,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-04-02,Variance,4.175650187694778e-5,LGB,TROPOMI
2019-04-02,p,0.9522207566201418,LGB,TROPOMI
2019-04-03,Moran_I_statistic,-0.027540902633513133,LGB,TROPOMI
2019-04-03,Expectation,-0.010869565217391304,LGB,TROPOMI
2019-04-03,Variance,4.130383007181675e-5,LGB,TROPOMI
2019-04-03,p,0.9952571129565461,LGB,TROPOMI
2019-04-04,Moran_I_statistic,-0.06676616722219778,LGB,TROPOMI
2019-04-04,Expectation,-0.010869565217391304,LGB,TROPOMI
2019-04-04,Variance,4.226379228941589e-5,LGB,TROPOMI
2019-04-04,p,1,LGB,TROPOMI
2019-04-05,Moran_I_statistic,-0.006279866241562974,LGB,TROPOMI
2019-04-05,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-04-05,Variance,4.041137751470327e-5,LGB,TROPOMI
2019-04-05,p,0.2464789060861829,LGB,TROPOMI
2019-04-06,Moran_I_statistic,-0.042097941382188614,LGB,TROPOMI
2019-04-06,Expectation,-0.010526315789473684,LGB,TROPOMI
2019-04-06,Variance,3.956867623808805e-5,LGB,TROPOMI
2019-04-06,p,0.9999997403565357,LGB,TROPOMI
2019-04-07,Moran_I_statistic,-0.02863413038199912,LGB,TROPOMI
2019-04-07,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-04-07,Variance,4.0611973730195916e-5,LGB,TROPOMI
2019-04-07,p,0.997627628088238,LGB,TROPOMI
2019-04-08,Moran_I_statistic,-0.01641904122555119,LGB,TROPOMI
2019-04-08,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-04-08,Variance,4.0065822840128814e-5,LGB,TROPOMI
2019-04-08,p,0.819448319554588,LGB,TROPOMI
2019-04-09,Moran_I_statistic,-0.028270849313211426,LGB,TROPOMI
2019-04-09,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-04-09,Variance,4.194415286817357e-5,LGB,TROPOMI
2019-04-09,p,0.9965838540709919,LGB,TROPOMI
2019-04-10,Moran_I_statistic,-0.0283310545564522,LGB,TROPOMI
2019-04-10,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-04-10,Variance,4.0628683584151095e-5,LGB,TROPOMI
2019-04-10,p,0.997090374896863,LGB,TROPOMI
2019-04-11,Moran_I_statistic,-0.013483102338032672,LGB,TROPOMI
2019-04-11,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-04-11,Variance,3.9963125831586534e-5,LGB,TROPOMI
2019-04-11,p,0.6736485833907923,LGB,TROPOMI
2019-04-12,Moran_I_statistic,-0.02224396132790079,LGB,TROPOMI
2019-04-12,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-04-12,Variance,4.1504923555193504e-5,LGB,TROPOMI
2019-04-12,p,0.9627626273207561,LGB,TROPOMI
2019-04-13,Moran_I_statistic,-0.039241829401257276,LGB,TROPOMI
2019-04-13,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-04-13,Variance,4.1358995104183414e-5,LGB,TROPOMI
2019-04-13,p,0.9999952862598095,LGB,TROPOMI
2019-04-14,Moran_I_statistic,-0.04350110125667471,LGB,TROPOMI
2019-04-14,Expectation,-0.010638297872340425,LGB,TROPOMI
2019-04-14,Variance,3.9650902991836024e-5,LGB,TROPOMI
2019-04-14,p,0.9999999100002462,LGB,TROPOMI
2019-04-15,Moran_I_statistic,-0.009975673396754953,LGB,TROPOMI
2019-04-15,Expectation,-0.010752688172043012,LGB,TROPOMI
2019-04-15,Variance,4.077028540028819e-5,LGB,TROPOMI
2019-04-15,p,0.4515719880700893,LGB,TROPOMI
