date,name,value,model,product
2019-01-11,Moran_I_statistic,-0.028719602210790805,GBM,OMI
2019-01-11,Expectation,-0.010526315789473684,GBM,OMI
2019-01-11,Variance,3.9314235927854425e-5,GBM,OMI
2019-01-11,p,0.9981436370025552,GBM,OMI
2019-01-12,Moran_I_statistic,-0.037515820218627774,GBM,OMI
2019-01-12,Expectation,-0.010638297872340425,GBM,OMI
2019-01-12,Variance,4.0258579134495913e-05,GBM,OMI
2019-01-12,p,0.9999886251656955,GBM,OMI
2019-01-13,Moran_I_statistic,-0.02107832381099977,GBM,OMI
2019-01-13,Expectation,-0.010638297872340425,GBM,OMI
2019-01-13,Variance,3.9966555871869886e-5,GBM,OMI
2019-01-13,p,0.9506719004065358,GBM,OMI
2019-01-14,Moran_I_statistic,-0.039875015280247526,GBM,OMI
2019-01-14,Expectation,-0.010752688172043012,GBM,OMI
2019-01-14,Variance,4.092695885784453e-5,GBM,OMI
2019-01-14,p,0.9999973456089313,GBM,OMI
2019-01-15,Moran_I_statistic,-0.04684956742534329,GBM,OMI
2019-01-15,Expectation,-0.010869565217391304,GBM,OMI
2019-01-15,Variance,4.323615008456014e-5,GBM,OMI
2019-01-15,p,0.9999999777374463,GBM,OMI
2019-01-16,Moran_I_statistic,-0.02134363161203351,GBM,OMI
2019-01-16,Expectation,-0.010869565217391304,GBM,OMI
2019-01-16,Variance,4.1767046100577655e-5,GBM,OMI
2019-01-16,p,0.9474573254824284,GBM,OMI
2019-01-17,Moran_I_statistic,-0.02180901869259842,GBM,OMI
2019-01-17,Expectation,-0.010752688172043012,GBM,OMI
2019-01-17,Variance,4.1848758010717694e-5,GBM,OMI
2019-01-17,p,0.9562846069405186,GBM,OMI
2019-01-18,Moran_I_statistic,-0.048682056352495805,GBM,OMI
2019-01-18,Expectation,-0.010638297872340425,GBM,OMI
2019-01-18,Variance,4.033660104847445e-5,GBM,OMI
2019-01-18,p,0.9999999989514124,GBM,OMI
2019-01-19,Moran_I_statistic,-0.021032192155357815,GBM,OMI
2019-01-19,Expectation,-0.010526315789473684,GBM,OMI
2019-01-19,Variance,3.91178610014796e-5,GBM,OMI
2019-01-19,p,0.9534970489596348,GBM,OMI
2019-01-20,Moran_I_statistic,-0.022409586618429355,GBM,OMI
2019-01-20,Expectation,-0.010526315789473684,GBM,OMI
2019-01-20,Variance,3.943864544613913e-5,GBM,OMI
2019-01-20,p,0.9707701408388553,GBM,OMI
2019-01-21,Moran_I_statistic,-0.010387952048167656,GBM,OMI
2019-01-21,Expectation,-0.010638297872340425,GBM,OMI
2019-01-21,Variance,4.054629049767233e-5,GBM,OMI
2019-01-21,p,0.4843193889462063,GBM,OMI
2019-01-22,Moran_I_statistic,-0.02302676621731583,GBM,OMI
2019-01-22,Expectation,-0.010752688172043012,GBM,OMI
2019-01-22,Variance,4.1425950046175116e-5,GBM,OMI
2019-01-22,p,0.9717402603146519,GBM,OMI
2019-01-23,Moran_I_statistic,-0.05006471162084721,GBM,OMI
2019-01-23,Expectation,-0.010638297872340425,GBM,OMI
2019-01-23,Variance,4.061248559207302e-5,GBM,OMI
2019-01-23,p,0.9999999996927729,GBM,OMI
2019-01-24,Moran_I_statistic,-0.0381797321701307,GBM,OMI
2019-01-24,Expectation,-0.010752688172043012,GBM,OMI
2019-01-24,Variance,4.175145331694262e-5,GBM,OMI
2019-01-24,p,0.9999890538855349,GBM,OMI
2019-01-25,Moran_I_statistic,-0.01966730561884619,GBM,OMI
2019-01-25,Expectation,-0.010638297872340425,GBM,OMI
2019-01-25,Variance,4.04978103609273e-5,GBM,OMI
2019-01-25,p,0.9220227982660222,GBM,OMI
2019-01-26,Moran_I_statistic,-0.011696390437517417,GBM,OMI
2019-01-26,Expectation,-0.010638297872340425,GBM,OMI
2019-01-26,Variance,4.0432499031461955e-5,GBM,OMI
2019-01-26,p,0.5660796740909968,GBM,OMI
2019-01-27,Moran_I_statistic,-0.05707727971979249,GBM,OMI
2019-01-27,Expectation,-0.010526315789473684,GBM,OMI
2019-01-27,Variance,3.783299911357014e-5,GBM,OMI
2019-01-27,p,0.9999999999999811,GBM,OMI
2019-01-28,Moran_I_statistic,-0.009258003858128847,GBM,OMI
2019-01-28,Expectation,-0.010638297872340425,GBM,OMI
2019-01-28,Variance,4.0174393240336126e-5,GBM,OMI
2019-01-28,p,0.41380437683302207,GBM,OMI
2019-01-29,Moran_I_statistic,-0.009387946539185779,GBM,OMI
2019-01-29,Expectation,-0.010869565217391304,GBM,OMI
2019-01-29,Variance,4.261671034333969e-5,GBM,OMI
2019-01-29,p,0.41022799995547327,GBM,OMI
2019-01-30,Moran_I_statistic,-0.01576062256050114,GBM,OMI
2019-01-30,Expectation,-0.010638297872340425,GBM,OMI
2019-01-30,Variance,4.042279445106578e-5,GBM,OMI
2019-01-30,p,0.7897816824338636,GBM,OMI
2019-01-31,Moran_I_statistic,-0.028963955548755933,GBM,OMI
2019-01-31,Expectation,-0.010638297872340425,GBM,OMI
2019-01-31,Variance,4.036865900553614e-5,GBM,OMI
2019-01-31,p,0.9980384507452902,GBM,OMI
2019-02-01,Moran_I_statistic,-0.0318578489379401,GBM,OMI
2019-02-01,Expectation,-0.010526315789473684,GBM,OMI
2019-02-01,Variance,3.976058743572463e-5,GBM,OMI
2019-02-01,p,0.9996414425346832,GBM,OMI
2019-02-02,Moran_I_statistic,-0.034159365486705714,GBM,OMI
2019-02-02,Expectation,-0.010638297872340425,GBM,OMI
2019-02-02,Variance,4.027885410062376e-5,GBM,OMI
2019-02-02,p,0.9998947671489742,GBM,OMI
2019-02-03,Moran_I_statistic,-0.00612784863156582,GBM,OMI
2019-02-03,Expectation,-0.010638297872340425,GBM,OMI
2019-02-03,Variance,4.023164513713504e-5,GBM,OMI
2019-02-03,p,0.23850848433979885,GBM,OMI
2019-02-04,Moran_I_statistic,-0.034973390333330155,GBM,OMI
2019-02-04,Expectation,-0.010752688172043012,GBM,OMI
2019-02-04,Variance,4.159103547353911e-5,GBM,OMI
2019-02-04,p,0.9999135591390373,GBM,OMI
2019-02-05,Moran_I_statistic,-0.012166836914676528,GBM,OMI
2019-02-05,Expectation,-0.010526315789473684,GBM,OMI
2019-02-05,Variance,3.870113035669513e-5,GBM,OMI
2019-02-05,p,0.6039967620067875,GBM,OMI
2019-02-06,Moran_I_statistic,-0.01456877332302977,GBM,OMI
2019-02-06,Expectation,-0.010526315789473684,GBM,OMI
2019-02-06,Variance,3.834130328802945e-5,GBM,OMI
2019-02-06,p,0.7430728394418671,GBM,OMI
2019-02-07,Moran_I_statistic,-0.02737157981384301,GBM,OMI
2019-02-07,Expectation,-0.010638297872340425,GBM,OMI
2019-02-07,Variance,4.044482245574516e-5,GBM,OMI
2019-02-07,p,0.9957454841228519,GBM,OMI
2019-02-08,Moran_I_statistic,-0.012318935942891601,GBM,OMI
2019-02-08,Expectation,-0.010752688172043012,GBM,OMI
2019-02-08,Variance,4.1639496430542086e-5,GBM,OMI
2019-02-08,p,0.5958893129110537,GBM,OMI
2019-02-09,Moran_I_statistic,-0.014377702829109024,GBM,OMI
2019-02-09,Expectation,-0.010638297872340425,GBM,OMI
2019-02-09,Variance,3.983233094927288e-5,GBM,OMI
2019-02-09,p,0.7232403926649315,GBM,OMI
2019-02-10,Moran_I_statistic,-0.04162948591775597,GBM,OMI
2019-02-10,Expectation,-0.010638297872340425,GBM,OMI
2019-02-10,Variance,4.035189461689385e-5,GBM,OMI
2019-02-10,p,0.9999994661285367,GBM,OMI
2019-02-11,Moran_I_statistic,-0.021897339064637505,GBM,OMI
2019-02-11,Expectation,-0.010752688172043012,GBM,OMI
2019-02-11,Variance,4.1440323459085684e-5,GBM,OMI
2019-02-11,p,0.9582946712659164,GBM,OMI
2019-02-12,Moran_I_statistic,-0.04273259813273502,GBM,OMI
2019-02-12,Expectation,-0.010752688172043012,GBM,OMI
2019-02-12,Variance,4.1385534650716194e-5,GBM,OMI
2019-02-12,p,0.9999996671383918,GBM,OMI
2019-02-13,Moran_I_statistic,-0.023974298355279394,GBM,OMI
2019-02-13,Expectation,-0.010526315789473684,GBM,OMI
2019-02-13,Variance,3.937887920822749e-5,GBM,OMI
2019-02-13,p,0.9839441027456065,GBM,OMI
2019-02-14,Moran_I_statistic,-0.01723613989596294,GBM,OMI
2019-02-14,Expectation,-0.010638297872340425,GBM,OMI
2019-02-14,Variance,4.055140090762098e-5,GBM,OMI
2019-02-14,p,0.8499207559252535,GBM,OMI
2019-02-15,Moran_I_statistic,-0.013025634947063424,GBM,OMI
2019-02-15,Expectation,-0.010526315789473684,GBM,OMI
2019-02-15,Variance,3.910967381292765e-5,GBM,OMI
2019-02-15,p,0.6552927715782254,GBM,OMI
2019-02-16,Moran_I_statistic,-0.03499167150190744,GBM,OMI
2019-02-16,Expectation,-0.010526315789473684,GBM,OMI
2019-02-16,Variance,3.8092735547667886e-5,GBM,OMI
2019-02-16,p,0.9999631433733976,GBM,OMI
2019-02-17,Moran_I_statistic,-0.010235076347891852,GBM,OMI
2019-02-17,Expectation,-0.010526315789473684,GBM,OMI
2019-02-17,Variance,3.922794015668637e-5,GBM,OMI
2019-02-17,p,0.48145588902979736,GBM,OMI
2019-02-18,Moran_I_statistic,-0.010525267690635241,GBM,OMI
2019-02-18,Expectation,-0.010526315789473684,GBM,OMI
2019-02-18,Variance,3.9205205815552984e-5,GBM,OMI
2019-02-18,p,0.49993322091956516,GBM,OMI
2019-02-19,Moran_I_statistic,-0.010718273165405063,GBM,OMI
2019-02-19,Expectation,-0.010638297872340425,GBM,OMI
2019-02-19,Variance,4.054380435603686e-5,GBM,OMI
2019-02-19,p,0.5050106288955939,GBM,OMI
2019-02-20,Moran_I_statistic,-0.01272537569411135,GBM,OMI
2019-02-20,Expectation,-0.010638297872340425,GBM,OMI
2019-02-20,Variance,4.0708342296667767e-5,GBM,OMI
2019-02-20,p,0.628208542439364,GBM,OMI
2019-02-21,Moran_I_statistic,-0.012902810588644887,GBM,OMI
2019-02-21,Expectation,-0.010526315789473684,GBM,OMI
2019-02-21,Variance,3.959608211253161e-5,GBM,OMI
2019-02-21,p,0.6471615634367297,GBM,OMI
2019-02-22,Moran_I_statistic,-0.012472341655110585,GBM,OMI
2019-02-22,Expectation,-0.010526315789473684,GBM,OMI
2019-02-22,Variance,3.963313120768166e-5,GBM,OMI
2019-02-22,p,0.6213827956019148,GBM,OMI
2019-02-23,Moran_I_statistic,-0.013988874229620713,GBM,OMI
2019-02-23,Expectation,-0.010526315789473684,GBM,OMI
2019-02-23,Variance,3.934368705521634e-5,GBM,OMI
2019-02-23,p,0.7095347519694911,GBM,OMI
2019-02-24,Moran_I_statistic,-0.0602670651776829,GBM,OMI
2019-02-24,Expectation,-0.010526315789473684,GBM,OMI
2019-02-24,Variance,3.901021252990419e-5,GBM,OMI
2019-02-24,p,0.9999999999999991,GBM,OMI
2019-02-25,Moran_I_statistic,-0.02361994971439932,GBM,OMI
2019-02-25,Expectation,-0.010526315789473684,GBM,OMI
2019-02-25,Variance,3.8854824681508945e-5,GBM,OMI
2019-02-25,p,0.9821607538902162,GBM,OMI
2019-02-26,Moran_I_statistic,-0.023905217249988266,GBM,OMI
2019-02-26,Expectation,-0.010638297872340425,GBM,OMI
2019-02-26,Variance,4.0231875645456645e-5,GBM,OMI
2019-02-26,p,0.9817642055191077,GBM,OMI
2019-02-27,Moran_I_statistic,-0.015196451415494775,GBM,OMI
2019-02-27,Expectation,-0.010752688172043012,GBM,OMI
2019-02-27,Variance,4.077090089799313e-5,GBM,OMI
2019-02-27,p,0.7567687840089024,GBM,OMI
2019-02-28,Moran_I_statistic,-0.024241280571421813,GBM,OMI
2019-02-28,Expectation,-0.010752688172043012,GBM,OMI
2019-02-28,Variance,4.04685064507253e-5,GBM,OMI
2019-02-28,p,0.9830118305073807,GBM,OMI
2019-03-01,Moran_I_statistic,-0.036206158482633415,GBM,OMI
2019-03-01,Expectation,-0.010638297872340425,GBM,OMI
2019-03-01,Variance,3.998556978342699e-5,GBM,OMI
2019-03-01,p,0.9999736550390164,GBM,OMI
2019-03-02,Moran_I_statistic,-0.05508497658544462,GBM,OMI
2019-03-02,Expectation,-0.010526315789473684,GBM,OMI
2019-03-02,Variance,3.87858003579772e-5,GBM,OMI
2019-03-02,p,0.9999999999995809,GBM,OMI
2019-03-03,Moran_I_statistic,-0.05514207809174566,GBM,OMI
2019-03-03,Expectation,-0.010526315789473684,GBM,OMI
2019-03-03,Variance,3.8072517893826305e-5,GBM,OMI
2019-03-03,p,0.9999999999997599,GBM,OMI
2019-03-04,Moran_I_statistic,-0.048100049344481415,GBM,OMI
2019-03-04,Expectation,-0.010526315789473684,GBM,OMI
2019-03-04,Variance,3.9094475747769984e-5,GBM,OMI
2019-03-04,p,0.9999999990685898,GBM,OMI
2019-03-05,Moran_I_statistic,-0.026946173721566487,GBM,OMI
2019-03-05,Expectation,-0.010869565217391304,GBM,OMI
2019-03-05,Variance,4.2661631574741795e-5,GBM,OMI
2019-03-05,p,0.9930794917528823,GBM,OMI
2019-03-06,Moran_I_statistic,-0.04060451111100983,GBM,OMI
2019-03-06,Expectation,-0.010752688172043012,GBM,OMI
2019-03-06,Variance,4.164058805859393e-5,GBM,OMI
2019-03-06,p,0.9999981366750617,GBM,OMI
2019-03-07,Moran_I_statistic,-0.03225774117160058,GBM,OMI
2019-03-07,Expectation,-0.010752688172043012,GBM,OMI
2019-03-07,Variance,4.178582250744684e-5,GBM,OMI
2019-03-07,p,0.9995607451104647,GBM,OMI
2019-03-08,Moran_I_statistic,-0.015654972449516965,GBM,OMI
2019-03-08,Expectation,-0.010638297872340425,GBM,OMI
2019-03-08,Variance,4.0870037943955656e-5,GBM,OMI
2019-03-08,p,0.7836904279603069,GBM,OMI
2019-03-09,Moran_I_statistic,-0.01350653065403137,GBM,OMI
2019-03-09,Expectation,-0.010638297872340425,GBM,OMI
2019-03-09,Variance,4.0724613754050795e-5,GBM,OMI
2019-03-09,p,0.6734481534879556,GBM,OMI
2019-03-10,Moran_I_statistic,-0.03140036128830401,GBM,OMI
2019-03-10,Expectation,-0.010526315789473684,GBM,OMI
2019-03-10,Variance,3.943432700951898e-5,GBM,OMI
2019-03-10,p,0.9995564212209871,GBM,OMI
2019-03-11,Moran_I_statistic,-0.03231753803931964,GBM,OMI
2019-03-11,Expectation,-0.010638297872340425,GBM,OMI
2019-03-11,Variance,4.0302433601218225e-5,GBM,OMI
2019-03-11,p,0.9996809768045287,GBM,OMI
2019-03-12,Moran_I_statistic,-0.04246945879229781,GBM,OMI
2019-03-12,Expectation,-0.010869565217391304,GBM,OMI
2019-03-12,Variance,4.216680389319225e-5,GBM,OMI
2019-03-12,p,0.9999994315106812,GBM,OMI
2019-03-13,Moran_I_statistic,-0.08396915099124876,GBM,OMI
2019-03-13,Expectation,-0.010752688172043012,GBM,OMI
2019-03-13,Variance,4.029201395388655e-5,GBM,OMI
2019-03-13,p,1,GBM,OMI
2019-03-14,Moran_I_statistic,-0.023814793451066248,GBM,OMI
2019-03-14,Expectation,-0.010526315789473684,GBM,OMI
2019-03-14,Variance,3.619481769314986e-5,GBM,OMI
2019-03-14,p,0.9864049509813753,GBM,OMI
2019-03-15,Moran_I_statistic,-0.058207475228156516,GBM,OMI
2019-03-15,Expectation,-0.010638297872340425,GBM,OMI
2019-03-15,Variance,3.9018623913390636e-5,GBM,OMI
2019-03-15,p,0.9999999999999869,GBM,OMI
2019-03-16,Moran_I_statistic,-0.04049409538167276,GBM,OMI
2019-03-16,Expectation,-0.010638297872340425,GBM,OMI
2019-03-16,Variance,3.980220395926614e-5,GBM,OMI
2019-03-16,p,0.9999988902197463,GBM,OMI
2019-03-17,Moran_I_statistic,-0.04430811148753215,GBM,OMI
2019-03-17,Expectation,-0.010638297872340425,GBM,OMI
2019-03-17,Variance,3.994934734364569e-5,GBM,OMI
2019-03-17,p,0.9999999500866041,GBM,OMI
2019-03-18,Moran_I_statistic,-0.03904518134754647,GBM,OMI
2019-03-18,Expectation,-0.010752688172043012,GBM,OMI
2019-03-18,Variance,3.8747253001663795e-5,GBM,OMI
2019-03-18,p,0.9999972555391079,GBM,OMI
2019-03-19,Moran_I_statistic,-0.055391750901193006,GBM,OMI
2019-03-19,Expectation,-0.010638297872340425,GBM,OMI
2019-03-19,Variance,4.088364031582762e-5,GBM,OMI
2019-03-19,p,0.9999999999987134,GBM,OMI
2019-03-20,Moran_I_statistic,-0.05058350600475179,GBM,OMI
2019-03-20,Expectation,-0.010752688172043012,GBM,OMI
2019-03-20,Variance,4.149967430809808e-5,GBM,OMI
2019-03-20,p,0.9999999996854593,GBM,OMI
2019-03-21,Moran_I_statistic,-0.023581350455492416,GBM,OMI
2019-03-21,Expectation,-0.010638297872340425,GBM,OMI
2019-03-21,Variance,4.044688078327951e-5,GBM,OMI
2019-03-21,p,0.97908158417941,GBM,OMI
2019-03-22,Moran_I_statistic,-0.03342535803146979,GBM,OMI
2019-03-22,Expectation,-0.01098901098901099,GBM,OMI
2019-03-22,Variance,4.426488290666902e-5,GBM,OMI
2019-03-22,p,0.9996272449545539,GBM,OMI
2019-03-23,Moran_I_statistic,-0.01863706867303109,GBM,OMI
2019-03-23,Expectation,-0.010638297872340425,GBM,OMI
2019-03-23,Variance,3.972759848398815e-5,GBM,OMI
2019-03-23,p,0.8977875310262184,GBM,OMI
2019-03-24,Moran_I_statistic,-0.05315461729389842,GBM,OMI
2019-03-24,Expectation,-0.010638297872340425,GBM,OMI
2019-03-24,Variance,4.057964209200736e-5,GBM,OMI
2019-03-24,p,0.9999999999875738,GBM,OMI
2019-03-25,Moran_I_statistic,-0.01621764452128889,GBM,OMI
2019-03-25,Expectation,-0.010752688172043012,GBM,OMI
2019-03-25,Variance,4.114366853541313e-5,GBM,OMI
2019-03-25,p,0.8028905565426694,GBM,OMI
2019-03-26,Moran_I_statistic,-0.025826935858105617,GBM,OMI
2019-03-26,Expectation,-0.010752688172043012,GBM,OMI
2019-03-26,Variance,4.06433716158183e-5,GBM,OMI
2019-03-26,p,0.9909729806402194,GBM,OMI
2019-03-27,Moran_I_statistic,-0.024446092342332762,GBM,OMI
2019-03-27,Expectation,-0.010752688172043012,GBM,OMI
2019-03-27,Variance,4.0863206957727314e-5,GBM,OMI
2019-03-27,p,0.9839083657456673,GBM,OMI
2019-03-28,Moran_I_statistic,-0.04647207874376102,GBM,OMI
2019-03-28,Expectation,-0.010752688172043012,GBM,OMI
2019-03-28,Variance,4.072044916211626e-5,GBM,OMI
2019-03-28,p,0.9999999891297133,GBM,OMI
2019-03-29,Moran_I_statistic,-0.09423979608729832,GBM,OMI
2019-03-29,Expectation,-0.01098901098901099,GBM,OMI
2019-03-29,Variance,4.301965553736665e-5,GBM,OMI
2019-03-29,p,1,GBM,OMI
2019-03-30,Moran_I_statistic,-0.01251541691671224,GBM,OMI
2019-03-30,Expectation,-0.01098901098901099,GBM,OMI
2019-03-30,Variance,4.254442537069325e-5,GBM,OMI
2019-03-30,p,0.5925143825216515,GBM,OMI
2019-03-31,Moran_I_statistic,-0.02037882783126998,GBM,OMI
2019-03-31,Expectation,-0.010526315789473684,GBM,OMI
2019-03-31,Variance,3.959645144565182e-5,GBM,OMI
2019-03-31,p,0.9412949108674497,GBM,OMI
2019-04-01,Moran_I_statistic,-0.0248500724787715,GBM,OMI
2019-04-01,Expectation,-0.010526315789473684,GBM,OMI
2019-04-01,Variance,3.9564008419829344e-5,GBM,OMI
2019-04-01,p,0.9886137364412946,GBM,OMI
2019-04-02,Moran_I_statistic,-0.06599342231259411,GBM,OMI
2019-04-02,Expectation,-0.010752688172043012,GBM,OMI
2019-04-02,Variance,4.1592900418670753e-5,GBM,OMI
2019-04-02,p,1,GBM,OMI
2019-04-03,Moran_I_statistic,-0.007237367034017612,GBM,OMI
2019-04-03,Expectation,-0.010869565217391304,GBM,OMI
2019-04-03,Variance,4.091854618189526e-5,GBM,OMI
2019-04-03,p,0.28507915212377866,GBM,OMI
2019-04-04,Moran_I_statistic,-0.06522546723687357,GBM,OMI
2019-04-04,Expectation,-0.010869565217391304,GBM,OMI
2019-04-04,Variance,4.247671141557633e-5,GBM,OMI
2019-04-04,p,1,GBM,OMI
2019-04-05,Moran_I_statistic,-0.011424876355614783,GBM,OMI
2019-04-05,Expectation,-0.010638297872340425,GBM,OMI
2019-04-05,Variance,3.9974039816476065e-5,GBM,OMI
2019-04-05,p,0.5495044170402292,GBM,OMI
2019-04-06,Moran_I_statistic,-0.04756323368405892,GBM,OMI
2019-04-06,Expectation,-0.010526315789473684,GBM,OMI
2019-04-06,Variance,3.949540146365361e-5,GBM,OMI
2019-04-06,p,0.9999999981076789,GBM,OMI
2019-04-07,Moran_I_statistic,-0.043871510200342224,GBM,OMI
2019-04-07,Expectation,-0.010638297872340425,GBM,OMI
2019-04-07,Variance,4.052559295440454e-5,GBM,OMI
2019-04-07,p,0.9999999107537735,GBM,OMI
2019-04-08,Moran_I_statistic,-0.016781154497267352,GBM,OMI
2019-04-08,Expectation,-0.010638297872340425,GBM,OMI
2019-04-08,Variance,3.971751294847185e-5,GBM,OMI
2019-04-08,p,0.8351501250536193,GBM,OMI
2019-04-09,Moran_I_statistic,-0.046644047138096376,GBM,OMI
2019-04-09,Expectation,-0.010752688172043012,GBM,OMI
2019-04-09,Variance,4.155254096383091e-5,GBM,OMI
2019-04-09,p,0.9999999871083135,GBM,OMI
2019-04-10,Moran_I_statistic,-0.009114390951693039,GBM,OMI
2019-04-10,Expectation,-0.010752688172043012,GBM,OMI
2019-04-10,Variance,4.101037083915252e-5,GBM,OMI
2019-04-10,p,0.39904233321569665,GBM,OMI
2019-04-11,Moran_I_statistic,-0.017084026637023002,GBM,OMI
2019-04-11,Expectation,-0.010638297872340425,GBM,OMI
2019-04-11,Variance,3.9277825625165996e-5,GBM,OMI
2019-04-11,p,0.8481393207859286,GBM,OMI
2019-04-12,Moran_I_statistic,-0.029373371380622546,GBM,OMI
2019-04-12,Expectation,-0.010752688172043012,GBM,OMI
2019-04-12,Variance,4.09826388833098e-5,GBM,OMI
2019-04-12,p,0.9981851977902018,GBM,OMI
2019-04-13,Moran_I_statistic,-0.04147687872776813,GBM,OMI
2019-04-13,Expectation,-0.010752688172043012,GBM,OMI
2019-04-13,Variance,4.131133699504675e-5,GBM,OMI
2019-04-13,p,0.99999912438388,GBM,OMI
2019-04-14,Moran_I_statistic,-0.013116954352643186,GBM,OMI
2019-04-14,Expectation,-0.010638297872340425,GBM,OMI
2019-04-14,Variance,4.033945994671382e-5,GBM,OMI
2019-04-14,p,0.6518269411243134,GBM,OMI
2019-04-15,Moran_I_statistic,-0.026086438312774785,GBM,OMI
2019-04-15,Expectation,-0.010752688172043012,GBM,OMI
2019-04-15,Variance,4.03515479247634e-5,GBM,OMI
2019-04-15,p,0.9921084838814467,GBM,OMI
2019-04-16,Moran_I_statistic,-0.018451507483842246,GBM,OMI
2019-04-16,Expectation,-0.010752688172043012,GBM,OMI
2019-04-16,Variance,4.069954908799844e-5,GBM,OMI
2019-04-16,p,0.8862422150434114,GBM,OMI
2019-04-17,Moran_I_statistic,-0.09596050735985855,GBM,OMI
2019-04-17,Expectation,-0.010869565217391304,GBM,OMI
2019-04-17,Variance,4.229268333668621e-5,GBM,OMI
2019-04-17,p,1,GBM,OMI
2019-04-18,Moran_I_statistic,-0.034142905046341196,GBM,OMI
2019-04-18,Expectation,-0.010869565217391304,GBM,OMI
2019-04-18,Variance,4.193201344552923e-5,GBM,OMI
2019-04-18,p,0.999837220333876,GBM,OMI
2019-04-19,Moran_I_statistic,-0.02060328653052294,GBM,OMI
2019-04-19,Expectation,-0.010638297872340425,GBM,OMI
2019-04-19,Variance,3.906010286669392e-5,GBM,OMI
2019-04-19,p,0.9445820358980354,GBM,OMI
2019-04-20,Moran_I_statistic,-0.010943492975374313,GBM,OMI
2019-04-20,Expectation,-0.010638297872340425,GBM,OMI
2019-04-20,Variance,3.8085244319389954e-5,GBM,OMI
2019-04-20,p,0.5197211510237439,GBM,OMI
2019-04-21,Moran_I_statistic,-0.021435170441968524,GBM,OMI
2019-04-21,Expectation,-0.010752688172043012,GBM,OMI
2019-04-21,Variance,4.08354488905988e-5,GBM,OMI
2019-04-21,p,0.9527064193778957,GBM,OMI
2019-04-22,Moran_I_statistic,-0.021505047109927303,GBM,OMI
2019-04-22,Expectation,-0.010638297872340425,GBM,OMI
2019-04-22,Variance,3.857373604839202e-5,GBM,OMI
2019-04-22,p,0.9599115452923376,GBM,OMI
2019-04-23,Moran_I_statistic,-0.01857242427238273,GBM,OMI
2019-04-23,Expectation,-0.010638297872340425,GBM,OMI
2019-04-23,Variance,3.9760424628820345e-5,GBM,OMI
2019-04-23,p,0.8958528139842298,GBM,OMI
2019-04-24,Moran_I_statistic,-0.017239889046574978,GBM,OMI
2019-04-24,Expectation,-0.010752688172043012,GBM,OMI
2019-04-24,Variance,4.111259334658609e-5,GBM,OMI
2019-04-24,p,0.8441693586670136,GBM,OMI
2019-04-25,Moran_I_statistic,-0.0038372412494746357,GBM,OMI
2019-04-25,Expectation,-0.010752688172043012,GBM,OMI
2019-04-25,Variance,3.940418513194602e-5,GBM,OMI
2019-04-25,p,0.13530393128122217,GBM,OMI
2019-04-26,Moran_I_statistic,-0.017926621636076424,GBM,OMI
2019-04-26,Expectation,-0.010869565217391304,GBM,OMI
