date,name,value,model,product
2019-02-15,p,0.9921200686046089,SLR,TROPOMI
2019-02-16,Moran_I_statistic,-0.01129896266576436,SLR,TROPOMI
2019-02-16,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-02-16,Variance,3.891548553521433e-5,SLR,TROPOMI
2019-02-16,p,0.5492856676993503,SLR,TROPOMI
2019-02-17,Moran_I_statistic,-0.006787538307915777,SLR,TROPOMI
2019-02-17,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-02-17,Variance,3.8925603040395286e-5,SLR,TROPOMI
2019-02-17,p,0.27450129802053364,SLR,TROPOMI
2019-02-18,Moran_I_statistic,-0.011172901893420411,SLR,TROPOMI
2019-02-18,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-02-18,Variance,3.9391183014300535e-5,SLR,TROPOMI
2019-02-18,p,0.5410269509287202,SLR,TROPOMI
2019-02-19,Moran_I_statistic,-0.0078016536714950275,SLR,TROPOMI
2019-02-19,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-02-19,Variance,4.0716580478256385e-05,SLR,TROPOMI
2019-02-19,p,0.32832301083679216,SLR,TROPOMI
2019-02-20,Moran_I_statistic,-0.021175808816293343,SLR,TROPOMI
2019-02-20,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-02-20,Variance,4.0482250863281696e-5,SLR,TROPOMI
2019-02-20,p,0.9511566101590474,SLR,TROPOMI
2019-02-21,Moran_I_statistic,-0.010024752440292108,SLR,TROPOMI
2019-02-21,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-02-21,Variance,3.968397662725168e-5,SLR,TROPOMI
2019-02-21,p,0.4682700336030847,SLR,TROPOMI
2019-02-22,Moran_I_statistic,-0.010095046524598706,SLR,TROPOMI
2019-02-22,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-02-22,Variance,3.948037555482924e-5,SLR,TROPOMI
2019-02-22,p,0.4726393098308809,SLR,TROPOMI
2019-02-23,Moran_I_statistic,-0.030754825608253218,SLR,TROPOMI
2019-02-23,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-02-23,Variance,3.891464690294583e-5,SLR,TROPOMI
2019-02-23,p,0.9994079948079794,SLR,TROPOMI
2019-02-24,Moran_I_statistic,-0.08774757281873148,SLR,TROPOMI
2019-02-24,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-02-24,Variance,3.839832120393898e-5,SLR,TROPOMI
2019-02-24,p,1,SLR,TROPOMI
2019-02-25,Moran_I_statistic,-0.048838373152349394,SLR,TROPOMI
2019-02-25,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-02-25,Variance,3.908077114413672e-5,SLR,TROPOMI
2019-02-25,p,0.9999999995564319,SLR,TROPOMI
2019-02-26,Moran_I_statistic,-0.069865274357433,SLR,TROPOMI
2019-02-26,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-02-26,Variance,3.9931133083108926e-5,SLR,TROPOMI
2019-02-26,p,1,SLR,TROPOMI
2019-02-27,Moran_I_statistic,-0.0410124428079025,SLR,TROPOMI
2019-02-27,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-02-27,Variance,4.124800965082797e-5,SLR,TROPOMI
2019-02-27,p,0.9999987708076862,SLR,TROPOMI
2019-02-28,Moran_I_statistic,-0.014460420000844718,SLR,TROPOMI
2019-02-28,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-02-28,Variance,4.0852348807706413e-5,SLR,TROPOMI
2019-02-28,p,0.7190750273308042,SLR,TROPOMI
2019-03-01,Moran_I_statistic,-0.004838225313042256,SLR,TROPOMI
2019-03-01,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-01,Variance,3.9723076488690706e-5,SLR,TROPOMI
2019-03-01,p,0.178717654573273,SLR,TROPOMI
2019-03-02,Moran_I_statistic,-0.030183506391821234,SLR,TROPOMI
2019-03-02,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-03-02,Variance,3.902820548051733e-5,SLR,TROPOMI
2019-03-02,p,0.9991739041863064,SLR,TROPOMI
2019-03-03,Moran_I_statistic,-0.024111048401153832,SLR,TROPOMI
2019-03-03,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-03-03,Variance,3.8980325892298766e-5,SLR,TROPOMI
2019-03-03,p,0.9852166500529254,SLR,TROPOMI
2019-03-04,Moran_I_statistic,-0.049982720569947355,SLR,TROPOMI
2019-03-04,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-03-04,Variance,3.896374001547183e-5,SLR,TROPOMI
2019-03-04,p,0.9999999998700791,SLR,TROPOMI
2019-03-05,Moran_I_statistic,-0.011235514888257712,SLR,TROPOMI
2019-03-05,Expectation,-0.010869565217391304,SLR,TROPOMI
2019-03-05,Variance,4.19200060663843e-5,SLR,TROPOMI
2019-03-05,p,0.5225366610031367,SLR,TROPOMI
2019-03-06,Moran_I_statistic,-0.02798488036292717,SLR,TROPOMI
2019-03-06,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-03-06,Variance,4.176054187663744e-5,SLR,TROPOMI
2019-03-06,p,0.9961688310942927,SLR,TROPOMI
2019-03-07,Moran_I_statistic,-0.034529547176234694,SLR,TROPOMI
2019-03-07,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-03-07,Variance,4.1745571830443485e-5,SLR,TROPOMI
2019-03-07,p,0.9998833886673769,SLR,TROPOMI
2019-03-08,Moran_I_statistic,-0.004202137233640157,SLR,TROPOMI
2019-03-08,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-08,Variance,4.061448327271995e-5,SLR,TROPOMI
2019-03-08,p,0.15626712405173834,SLR,TROPOMI
2019-03-09,Moran_I_statistic,-0.010529141155987902,SLR,TROPOMI
2019-03-09,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-09,Variance,3.923509315351814e-5,SLR,TROPOMI
2019-03-09,p,0.4930481370241067,SLR,TROPOMI
2019-03-10,Moran_I_statistic,-0.026018186341240066,SLR,TROPOMI
2019-03-10,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-03-10,Variance,3.8908652377038e-5,SLR,TROPOMI
2019-03-10,p,0.9934968169042117,SLR,TROPOMI
2019-03-11,Moran_I_statistic,-0.06944997893802397,SLR,TROPOMI
2019-03-11,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-11,Variance,3.985845529397289e-5,SLR,TROPOMI
2019-03-11,p,1,SLR,TROPOMI
2019-03-12,Moran_I_statistic,-0.009012569884499822,SLR,TROPOMI
2019-03-12,Expectation,-0.010869565217391304,SLR,TROPOMI
2019-03-12,Variance,4.276066907745726e-5,SLR,TROPOMI
2019-03-12,p,0.3882126505220008,SLR,TROPOMI
2019-03-13,Moran_I_statistic,-0.011571061792215344,SLR,TROPOMI
2019-03-13,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-03-13,Variance,4.01216751766824e-5,SLR,TROPOMI
2019-03-13,p,0.5514002523728144,SLR,TROPOMI
2019-03-14,Moran_I_statistic,-0.027163565269939655,SLR,TROPOMI
2019-03-14,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-03-14,Variance,3.801448901301326e-5,SLR,TROPOMI
2019-03-14,p,0.996516357108439,SLR,TROPOMI
2019-03-15,Moran_I_statistic,-0.03470678790835726,SLR,TROPOMI
2019-03-15,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-15,Variance,3.956662970458217e-5,SLR,TROPOMI
2019-03-15,p,0.9999349704539365,SLR,TROPOMI
2019-03-16,Moran_I_statistic,-0.009641701431984376,SLR,TROPOMI
2019-03-16,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-16,Variance,3.918807330878751e-5,SLR,TROPOMI
2019-03-16,p,0.43675575123182414,SLR,TROPOMI
2019-03-17,Moran_I_statistic,-0.017274529179372382,SLR,TROPOMI
2019-03-17,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-17,Variance,3.9629303354165094e-5,SLR,TROPOMI
2019-03-17,p,0.8540989223285546,SLR,TROPOMI
2019-03-18,Moran_I_statistic,-0.06784375913737449,SLR,TROPOMI
2019-03-18,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-03-18,Variance,4.06282603664947e-5,SLR,TROPOMI
2019-03-18,p,1,SLR,TROPOMI
2019-03-19,Moran_I_statistic,-0.11133548541475076,SLR,TROPOMI
2019-03-19,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-19,Variance,4.092800639246387e-5,SLR,TROPOMI
2019-03-19,p,1,SLR,TROPOMI
2019-03-20,Moran_I_statistic,-0.03187667949496287,SLR,TROPOMI
2019-03-20,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-03-20,Variance,4.116357225460186e-5,SLR,TROPOMI
2019-03-20,p,0.9995034107501172,SLR,TROPOMI
2019-03-21,Moran_I_statistic,-0.0404718139891627,SLR,TROPOMI
2019-03-21,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-21,Variance,3.982603902229895e-5,SLR,TROPOMI
2019-03-21,p,0.9999988628456186,SLR,TROPOMI
2019-03-22,Moran_I_statistic,-0.017543072567383092,SLR,TROPOMI
2019-03-22,Expectation,-0.01098901098901099,SLR,TROPOMI
2019-03-22,Variance,4.398796217337735e-5,SLR,TROPOMI
2019-03-22,p,0.8384719475788374,SLR,TROPOMI
2019-03-23,Moran_I_statistic,-0.009595511678840476,SLR,TROPOMI
2019-03-23,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-23,Variance,4.0673854023947395e-5,SLR,TROPOMI
2019-03-23,p,0.43505944441094335,SLR,TROPOMI
2019-03-24,Moran_I_statistic,-0.03157120147287437,SLR,TROPOMI
2019-03-24,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-03-24,Variance,4.024126707357411e-5,SLR,TROPOMI
2019-03-24,p,0.9995163102224803,SLR,TROPOMI
2019-03-25,Moran_I_statistic,-0.04746973766292575,SLR,TROPOMI
2019-03-25,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-03-25,Variance,4.143599336201046e-5,SLR,TROPOMI
2019-03-25,p,0.9999999941483168,SLR,TROPOMI
2019-03-26,Moran_I_statistic,-0.029909518339549288,SLR,TROPOMI
2019-03-26,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-03-26,Variance,4.062788191854507e-5,SLR,TROPOMI
2019-03-26,p,0.9986741209233797,SLR,TROPOMI
2019-03-27,Moran_I_statistic,-0.04849538566042877,SLR,TROPOMI
2019-03-27,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-03-27,Variance,4.0784820861405806e-5,SLR,TROPOMI
2019-03-27,p,0.9999999982889208,SLR,TROPOMI
2019-03-28,Moran_I_statistic,-0.04945141553129075,SLR,TROPOMI
2019-03-28,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-03-28,Variance,4.066913404481927e-5,SLR,TROPOMI
2019-03-28,p,0.9999999993534849,SLR,TROPOMI
2019-03-29,Moran_I_statistic,-0.06541525105589308,SLR,TROPOMI
2019-03-29,Expectation,-0.01098901098901099,SLR,TROPOMI
2019-03-29,Variance,4.246949433013724e-5,SLR,TROPOMI
2019-03-29,p,1,SLR,TROPOMI
2019-03-30,Moran_I_statistic,-0.007323945416572858,SLR,TROPOMI
2019-03-30,Expectation,-0.01098901098901099,SLR,TROPOMI
2019-03-30,Variance,4.310933558971896e-5,SLR,TROPOMI
2019-03-30,p,0.2883511670247975,SLR,TROPOMI
2019-03-31,Moran_I_statistic,-0.016393250907974232,SLR,TROPOMI
2019-03-31,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-03-31,Variance,3.9100164573070356e-5,SLR,TROPOMI
2019-03-31,p,0.8259439236658597,SLR,TROPOMI
2019-04-01,Moran_I_statistic,-0.052326340298484715,SLR,TROPOMI
2019-04-01,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-04-01,Variance,3.942379603049226e-5,SLR,TROPOMI
2019-04-01,p,0.9999999999860536,SLR,TROPOMI
2019-04-02,Moran_I_statistic,-0.053022113413778105,SLR,TROPOMI
2019-04-02,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-04-02,Variance,4.1683735325043965e-5,SLR,TROPOMI
2019-04-02,p,0.9999999999706498,SLR,TROPOMI
2019-04-03,Moran_I_statistic,-0.013746563119283768,SLR,TROPOMI
2019-04-03,Expectation,-0.010869565217391304,SLR,TROPOMI
2019-04-03,Variance,4.09512232951454e-5,SLR,TROPOMI
2019-04-03,p,0.6734930164943036,SLR,TROPOMI
2019-04-04,Moran_I_statistic,-0.09251510792912827,SLR,TROPOMI
2019-04-04,Expectation,-0.010869565217391304,SLR,TROPOMI
2019-04-04,Variance,4.2728355458348995e-5,SLR,TROPOMI
2019-04-04,p,1,SLR,TROPOMI
2019-04-05,Moran_I_statistic,-0.01627465735597891,SLR,TROPOMI
2019-04-05,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-04-05,Variance,4.0196018912214154e-5,SLR,TROPOMI
2019-04-05,p,0.8130014317824238,SLR,TROPOMI
2019-04-06,Moran_I_statistic,-0.023878767028988272,SLR,TROPOMI
2019-04-06,Expectation,-0.010526315789473684,SLR,TROPOMI
2019-04-06,Variance,3.962692719895634e-5,SLR,TROPOMI
2019-04-06,p,0.9830442630779079,SLR,TROPOMI
2019-04-07,Moran_I_statistic,-0.053319243554097194,SLR,TROPOMI
2019-04-07,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-04-07,Variance,4.033080810726528e-5,SLR,TROPOMI
2019-04-07,p,0.9999999999909583,SLR,TROPOMI
2019-04-08,Moran_I_statistic,-0.009318622173882385,SLR,TROPOMI
2019-04-08,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-04-08,Variance,4.004056539315626e-5,SLR,TROPOMI
2019-04-08,p,0.4173984751765648,SLR,TROPOMI
2019-04-09,Moran_I_statistic,-0.03684888472721895,SLR,TROPOMI
2019-04-09,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-04-09,Variance,4.208120178225451e-5,SLR,TROPOMI
2019-04-09,p,0.9999712501586967,SLR,TROPOMI
2019-04-10,Moran_I_statistic,-0.01459581138811453,SLR,TROPOMI
2019-04-10,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-04-10,Variance,4.153792745936994e-5,SLR,TROPOMI
2019-04-10,p,0.7245112490492103,SLR,TROPOMI
2019-04-11,Moran_I_statistic,-0.017732871196365567,SLR,TROPOMI
2019-04-11,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-04-11,Variance,3.8581050743160123e-5,SLR,TROPOMI
2019-04-11,p,0.8733129672702582,SLR,TROPOMI
2019-04-12,Moran_I_statistic,-0.028803770606104426,SLR,TROPOMI
2019-04-12,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-04-12,Variance,4.113523071424268e-5,SLR,TROPOMI
2019-04-12,p,0.9975570962210196,SLR,TROPOMI
2019-04-13,Moran_I_statistic,-0.01634512305318518,SLR,TROPOMI
2019-04-13,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-04-13,Variance,4.0896083458275985e-5,SLR,TROPOMI
2019-04-13,p,0.8090771339236786,SLR,TROPOMI
2019-04-14,Moran_I_statistic,-0.024026688453399173,SLR,TROPOMI
2019-04-14,Expectation,-0.010638297872340425,SLR,TROPOMI
2019-04-14,Variance,3.992187635252462e-5,SLR,TROPOMI
2019-04-14,p,0.9829531056039524,SLR,TROPOMI
2019-04-15,Moran_I_statistic,-0.03413891641065294,SLR,TROPOMI
2019-04-15,Expectation,-0.010752688172043012,SLR,TROPOMI
2019-04-15,Variance,4.102031863998324e-5,SLR,TROPOMI
2019-04-15,p,0.9998695980443765,SLR,TROPOMI
2019-04-16,Moran_I_statistic,-0.034701986294581766,SLR,TROPOMI
2019-04-16,Expectation,-0.010752688172043012,SLR,TROPOMI
